step,position,action,market_return,gross_pnl,cost,net_pnl,cumul_net_pnl
8064,19.898256,LONG,0.002604,0.051808,2.8e-05,0.05178,30.772842
8065,19.904657,LONG,0.000481,0.009582,3e-06,0.009579,30.782422
8066,19.948845,LONG,-0.003327,-0.06636,2.2e-05,-0.066382,30.716039
8067,19.955843,LONG,0.000145,0.002891,3e-06,0.002887,30.718927
8068,19.957304,LONG,-0.00232,-0.046307,1e-06,-0.046308,30.672619
8069,-19.967623,SHORT,-0.000775,0.015468,0.019962,-0.004495,30.668124
8070,-19.893106,SHORT,-0.000775,0.015422,3.7e-05,0.015385,30.683509
8071,-19.612991,SHORT,-0.007688,0.150782,0.00014,0.150642,30.83415
8072,3.456617,LONG,0.002829,0.009779,0.011535,-0.001756,30.832394
8073,19.964931,LONG,0.002189,0.043711,0.008254,0.035457,30.867852
8074,19.971153,LONG,0.000583,0.011644,3e-06,0.011641,30.879492
8075,19.972063,LONG,0.00068,0.013577,0.0,0.013576,30.893068
8076,19.97209,LONG,-0.000146,-0.002908,0.0,-0.002908,30.89016
8077,-19.935869,SHORT,-0.000388,0.007744,0.019954,-0.01221,30.87795
8078,-19.865072,SHORT,0.002474,-0.049141,3.5e-05,-0.049177,30.828773
8079,-19.759218,SHORT,0.001839,-0.036341,5.3e-05,-0.036394,30.792379
8080,-19.912279,SHORT,0.000145,-0.002888,7.7e-05,-0.002965,30.789414
8081,-19.937008,SHORT,-0.001355,0.027008,1.2e-05,0.026996,30.81641
8082,-19.885944,SHORT,-0.000291,0.005777,2.6e-05,0.005752,30.822162
8083,-19.890398,SHORT,0.006372,-0.126746,2e-06,-0.126748,30.695414
8084,-19.850348,SHORT,-0.001686,0.033461,2e-05,0.033441,30.728855
8085,19.933929,LONG,0.007109,0.141702,0.019892,0.12181,30.850664
8086,19.954714,LONG,-0.000766,-0.015287,1e-05,-0.015297,30.835367
8087,19.953047,LONG,0.001579,0.031513,1e-06,0.031512,30.86688
8088,19.946949,LONG,0.001243,0.024786,3e-06,0.024783,30.891663
8089,19.922714,LONG,0.000955,0.019022,1.2e-05,0.01901,30.910672
8090,19.934631,LONG,-0.008771,-0.174837,6e-06,-0.174843,30.73583
8091,19.961124,LONG,-0.013033,-0.260162,1.3e-05,-0.260175,30.475654
8092,19.960239,LONG,-0.010343,-0.206458,0.0,-0.206459,30.269195
8093,19.870356,LONG,-0.003999,-0.079468,4.5e-05,-0.079513,30.189683
8094,19.949368,LONG,0.002767,0.055193,4e-05,0.055154,30.244836
8095,19.911598,LONG,0.004971,0.098973,1.9e-05,0.098954,30.34379
8096,14.87132,LONG,0.00299,0.044467,0.00252,0.041947,30.385737
8097,19.957966,LONG,-0.004316,-0.086148,0.002543,-0.088692,30.297045
8098,19.945789,LONG,-0.000541,-0.010788,6e-06,-0.010794,30.286251
8099,19.9564,LONG,-0.002314,-0.046185,5e-06,-0.04619,30.240061
8100,19.951725,LONG,0.004476,0.089305,2e-06,0.089302,30.329363
8101,19.971647,LONG,-0.000491,-0.009804,1e-05,-0.009814,30.319549
8102,19.971388,LONG,-0.00236,-0.047126,0.0,-0.047126,30.272424
8103,19.970757,LONG,-0.002217,-0.04428,0.0,-0.04428,30.228143
8104,19.970753,LONG,-0.001036,-0.020698,0.0,-0.020698,30.207446
8105,19.842474,LONG,-0.000939,-0.018625,6.4e-05,-0.018689,30.188757
8106,19.700869,LONG,-0.001583,-0.031183,7.1e-05,-0.031254,30.157503
8107,19.740698,LONG,0.004593,0.090672,2e-05,0.090652,30.248156
8108,-3.065456,SHORT,0.003591,-0.011007,0.011403,-0.02241,30.225745
8109,19.962688,LONG,0.002844,0.056768,0.011514,0.045254,30.270999
8110,19.966692,LONG,0.001663,0.033209,2e-06,0.033207,30.304207
8111,19.958267,LONG,0.003464,0.069142,4e-06,0.069138,30.373345
8112,19.951845,LONG,-0.002927,-0.058396,3e-06,-0.058399,30.314946
8113,19.962154,LONG,0.003219,0.064259,5e-06,0.064254,30.3792
8114,19.959293,LONG,-0.002535,-0.050604,1e-06,-0.050605,30.328595
8115,19.962854,LONG,0.000586,0.011691,2e-06,0.011689,30.340284
8116,19.963242,LONG,0.001219,0.024335,0.0,0.024335,30.364619
8117,19.968031,LONG,0.001364,0.027227,2e-06,0.027225,30.391844
8118,19.967657,LONG,-0.002436,-0.048645,0.0,-0.048645,30.343199
8119,19.96883,LONG,-0.004498,-0.089822,1e-06,-0.089823,30.253376
8120,19.965425,LONG,-0.000294,-0.005871,2e-06,-0.005873,30.247503
8121,-19.966974,SHORT,-0.004815,0.096146,0.019966,0.07618,30.323683
8122,-19.869261,SHORT,-0.000394,0.007831,4.9e-05,0.007782,30.331465
8123,-19.645924,SHORT,0.000443,-0.00871,0.000112,-0.008822,30.322643
8124,-19.772253,SHORT,0.005207,-0.102955,6.3e-05,-0.103019,30.219625
8125,19.930185,LONG,-0.000196,-0.003906,0.019851,-0.023758,30.195867
8126,19.900156,LONG,0.000637,0.012674,1.5e-05,0.012659,30.208526
8127,19.880795,LONG,-0.001814,-0.036057,1e-05,-0.036067,30.172459
8128,19.928091,LONG,-0.000343,-0.006845,2.4e-05,-0.006869,30.16559
8129,-19.944609,SHORT,-0.002211,0.044098,0.019936,0.024162,30.189751
8130,-19.768072,SHORT,0.002162,-0.042738,8.8e-05,-0.042826,30.146926
8131,-19.950024,SHORT,0.001079,-0.021531,9.1e-05,-0.021622,30.125304
8132,-19.948175,SHORT,-0.001226,0.024466,1e-06,0.024465,30.149769
8133,-19.946543,SHORT,0.000491,-0.009789,1e-06,-0.00979,30.139979
8134,-19.948963,SHORT,-0.000245,0.004895,1e-06,0.004893,30.144873
8135,-19.948442,SHORT,-0.000442,0.008813,0.0,0.008813,30.153685
8136,-19.938723,SHORT,0.002599,-0.051818,5e-06,-0.051823,30.101862
8137,-18.588779,SHORT,0.000587,-0.010921,0.000675,-0.011596,30.090267
8138,-16.103437,SHORT,-0.00245,0.039456,0.001243,0.038213,30.12848
8139,2.018971,LONG,-0.001522,-0.003073,0.009061,-0.012134,30.116345
8140,0.0,FLAT,4.9e-05,0.0,0.001009,-0.001009,30.115336
8141,19.96743,LONG,0.00358,0.071492,0.009984,0.061509,30.176845
8142,19.971048,LONG,-0.001764,-0.035231,2e-06,-0.035233,30.141612
8143,19.971037,LONG,0.002156,0.043052,0.0,0.043052,30.184664
8144,19.969084,LONG,-0.00093,-0.018577,1e-06,-0.018578,30.166085
8145,-19.97863,SHORT,-0.000784,0.015665,0.019974,-0.004309,30.161776
8146,-19.961737,SHORT,-0.002602,0.051934,8e-06,0.051926,30.213702
8147,-19.954342,SHORT,0.000737,-0.014707,4e-06,-0.01471,30.198992
8148,-19.951708,SHORT,-0.00236,0.047093,1e-06,0.047092,30.246083
8149,-19.948202,SHORT,9.8e-05,-0.001964,2e-06,-0.001966,30.244117
8150,-19.934589,SHORT,0.000295,-0.005887,7e-06,-0.005894,30.238224
8151,-19.94902,SHORT,-0.002513,0.050132,7e-06,0.050125,30.288348
8152,-19.915319,SHORT,-0.001877,0.037372,1.7e-05,0.037355,30.325703
8153,-19.866703,SHORT,-0.000742,0.014735,2.4e-05,0.014711,30.340414
8154,-19.809135,SHORT,0.001977,-0.039156,2.9e-05,-0.039185,30.301229
8155,-19.937014,SHORT,-0.001284,0.025607,6.4e-05,0.025543,30.326772
8156,-19.946674,SHORT,9.9e-05,-0.001972,5e-06,-0.001977,30.324796
8157,-19.91906,SHORT,0.000346,-0.006891,1.4e-05,-0.006904,30.317891
8158,-19.941013,SHORT,0.001777,-0.035438,1.1e-05,-0.035449,30.282442
8159,-19.952293,SHORT,0.00074,-0.014756,6e-06,-0.014761,30.26768
8160,-19.955656,SHORT,0.001182,-0.023591,2e-06,-0.023592,30.244088
8161,-19.957657,SHORT,-0.001084,0.021626,1e-06,0.021625,30.265713
8162,-19.961609,SHORT,-0.00143,0.028548,2e-06,0.028546,30.294259
8163,-19.95343,SHORT,0.001775,-0.035419,4e-06,-0.035423,30.258837
8164,-19.960182,SHORT,0.001526,-0.030459,3e-06,-0.030463,30.228374
8165,19.962599,LONG,0.000443,0.008835,0.019961,-0.011126,30.217248
8166,19.945171,LONG,-0.002461,-0.049092,9e-06,-0.049101,30.168147
8167,19.959623,LONG,-0.000246,-0.004919,7e-06,-0.004927,30.16322
8168,19.967094,LONG,0.001527,0.030492,4e-06,0.030489,30.193709
8169,-19.978823,SHORT,-0.002711,0.054163,0.019973,0.03419,30.227899
8170,-19.960325,SHORT,-9.9e-05,0.001971,9e-06,0.001961,30.229861
8171,-19.955662,SHORT,-0.000247,0.004926,2e-06,0.004924,30.234784
8172,-19.957644,SHORT,0.002219,-0.044295,1e-06,-0.044296,30.190489
8173,-17.296654,SHORT,-0.000887,0.015345,0.00133,0.014015,30.204503
8174,-14.336822,SHORT,-0.000296,0.004242,0.00148,0.002762,30.207266
8175,-18.817038,SHORT,-0.002173,0.040882,0.00224,0.038642,30.245908
8176,19.174845,LONG,-0.001088,-0.020864,0.018996,-0.03986,30.206048
8177,19.967806,LONG,0.001039,0.02074,0.000396,0.020343,30.226391
8178,19.971533,LONG,0.00084,0.016777,2e-06,0.016775,30.243166
8179,19.970131,LONG,0.000938,0.018732,1e-06,0.018732,30.261898
8180,19.96645,LONG,-0.00158,-0.031553,2e-06,-0.031555,30.230342
8181,-19.973885,SHORT,-0.000643,0.012838,0.01997,-0.007133,30.22321
8182,-19.934322,SHORT,-0.000841,0.016767,2e-05,0.016747,30.239957
8183,-19.908331,SHORT,-0.000396,0.007885,1.3e-05,0.007872,30.247829
8184,-19.92841,SHORT,-0.001983,0.039511,1e-05,0.039501,30.28733
8185,19.952459,LONG,0.003269,0.06523,0.01994,0.04529,30.332619
8186,19.970284,LONG,-0.000792,-0.015808,9e-06,-0.015817,30.316803
8187,19.971125,LONG,0.000792,0.015809,0.0,0.015808,30.332611
8188,19.969936,LONG,0.000494,0.009873,1e-06,0.009873,30.342484
8189,-19.976301,SHORT,-0.001831,0.036568,0.019973,0.016595,30.359078
8190,-19.95418,SHORT,-0.002678,0.05343,1.1e-05,0.053419,30.412497
8191,-19.739229,SHORT,0.003272,-0.064581,0.000107,-0.064688,30.347809
8192,-19.932751,SHORT,-0.002031,0.040487,9.7e-05,0.04039,30.388199
8193,-9.130228,SHORT,-0.002483,0.022667,0.005401,0.017266,30.405464
8194,19.540485,LONG,0.000646,0.012625,0.014335,-0.001711,30.403754
8195,19.956295,LONG,0.001192,0.023781,0.000208,0.023573,30.427327
8196,19.8918,LONG,0.000794,0.015787,3.2e-05,0.015755,30.443082
8197,19.8519,LONG,-0.000794,-0.015755,2e-05,-0.015775,30.427306
8198,19.914665,LONG,-5e-05,-0.000988,3.1e-05,-0.00102,30.426287
8199,19.649776,LONG,-0.002186,-0.042952,0.000132,-0.043085,30.383202
8200,19.936632,LONG,-0.005636,-0.112359,0.000143,-0.112502,30.2707
8201,19.961174,LONG,0.0005,0.009981,1.2e-05,0.009969,30.280669
8202,19.964268,LONG,0.002247,0.04486,2e-06,0.044859,30.325527
8203,19.966646,LONG,-0.000898,-0.017934,1e-06,-0.017935,30.307592
8204,19.966026,LONG,-0.003851,-0.076898,0.0,-0.076898,30.230693
8205,19.965353,LONG,0.001903,0.037985,0.0,0.037985,30.268679
8206,19.96652,LONG,-0.000801,-0.015986,1e-06,-0.015987,30.252692
8207,19.968033,LONG,0.000801,0.015987,1e-06,0.015986,30.268678
8208,19.968801,LONG,-0.001402,-0.027987,0.0,-0.027987,30.240691
8209,19.969313,LONG,5e-05,0.001,0.0,0.001,30.241691
8210,19.969404,LONG,0.002201,0.043961,0.0,0.043961,30.285652
8211,19.969103,LONG,0.000649,0.01297,0.0,0.01297,30.298622
8212,19.967646,LONG,0.000799,0.01595,1e-06,0.015949,30.314571
8213,19.968222,LONG,0.001646,0.032858,0.0,0.032858,30.347429
8214,19.967321,LONG,-0.002045,-0.04083,0.0,-0.04083,30.306599
8215,19.970055,LONG,0.001148,0.022918,1e-06,0.022917,30.329515
8216,19.969515,LONG,0.00249,0.04973,0.0,0.04973,30.379245
8217,19.906275,LONG,-0.001743,-0.034688,3.2e-05,-0.034719,30.344526
8218,19.923681,LONG,-0.001296,-0.02583,9e-06,-0.025838,30.318687
8219,19.959728,LONG,-0.000299,-0.005976,1.8e-05,-0.005994,30.312693
8220,19.966539,LONG,-0.001398,-0.027922,3e-06,-0.027926,30.284767
8221,19.407104,LONG,0.000899,0.017452,0.00028,0.017172,30.301939
8222,16.892578,LONG,0.000898,0.015177,0.001257,0.013919,30.315858
8223,5.35052,LONG,0.000748,0.004003,0.005771,-0.001768,30.31409
8224,11.281876,LONG,-0.002146,-0.024211,0.002966,-0.027176,30.286914
8225,-19.955925,SHORT,-0.0005,0.009972,0.015619,-0.005646,30.281267
8226,-19.832937,SHORT,0.003244,-0.064333,6.1e-05,-0.064395,30.216872
8227,-19.883623,SHORT,-0.000548,0.0109,2.5e-05,0.010875,30.227747
8228,-19.922861,SHORT,0.001644,-0.032747,2e-05,-0.032767,30.19498
8229,19.959488,LONG,0.000647,0.012909,0.019941,-0.007032,30.187949
8230,19.957951,LONG,0.003426,0.068375,1e-06,0.068374,30.256322
8231,19.931128,LONG,0.00208,0.041449,1.3e-05,0.041436,30.297758
8232,19.859612,LONG,0.000939,0.018655,3.6e-05,0.01862,30.316378
8233,19.740202,LONG,0.001235,0.024372,6e-05,0.024313,30.340691
8234,19.864059,LONG,-0.002372,-0.047115,6.2e-05,-0.047177,30.293513
8235,19.933371,LONG,0.000495,0.009859,3.5e-05,0.009825,30.303338
8236,19.915955,LONG,-0.000148,-0.002955,9e-06,-0.002963,30.300374
8237,19.967117,LONG,0.002519,0.050299,2.6e-05,0.050273,30.350648
8238,19.965174,LONG,-0.000888,-0.017736,1e-06,-0.017737,30.33291
8239,19.968107,LONG,0.001727,0.034478,1e-06,0.034476,30.367387
8240,19.968117,LONG,-0.001085,-0.021665,0.0,-0.021665,30.345722
8241,-19.926115,SHORT,0.000493,-0.00983,0.019947,-0.029777,30.315945
8242,-19.809103,SHORT,-0.001629,0.032266,5.9e-05,0.032208,30.348153
8243,-17.454424,SHORT,-0.000692,0.012076,0.001177,0.010898,30.359051
8244,1.758131,LONG,0.001334,0.002345,0.009606,-0.007261,30.35179
8245,19.968426,LONG,0.002071,0.041361,0.009105,0.032256,30.384045
8246,19.970253,LONG,9.9e-05,0.001968,1e-06,0.001967,30.386012
8247,19.970444,LONG,0.000197,0.003935,0.0,0.003935,30.389947
8248,19.968985,LONG,-0.000887,-0.017711,1e-06,-0.017712,30.372235
8249,-19.942049,SHORT,-0.000592,0.0118,0.019956,-0.008155,30.36408
8250,-19.732775,SHORT,-0.000444,0.008762,0.000105,0.008657,30.372737
8251,-19.485586,SHORT,-0.000987,0.01924,0.000124,0.019117,30.391853
8252,-17.618067,SHORT,-0.000494,0.008705,0.000934,0.007771,30.399624
8253,-19.466127,SHORT,-0.000742,0.014435,0.000924,0.013511,30.413136
8254,-18.503464,SHORT,0.001483,-0.027433,0.000481,-0.027914,30.385221
8255,-19.781548,SHORT,0.0,-0.0,0.000639,-0.000639,30.384582
8256,-19.877562,SHORT,0.00222,-0.044123,4.8e-05,-0.044171,30.340411
8257,19.819151,LONG,-0.000246,-0.004883,0.019848,-0.024732,30.315679
8258,17.36142,LONG,0.000394,0.006844,0.001229,0.005615,30.321294
8259,-14.114917,SHORT,0.002952,-0.041662,0.015738,-0.0574,30.263895
8260,-16.367094,SHORT,-0.000295,0.004824,0.001126,0.003698,30.267593
8261,-19.880426,SHORT,-0.000541,0.010748,0.001757,0.008991,30.276584
8262,-19.929703,SHORT,0.001032,-0.020565,2.5e-05,-0.020589,30.255995
8263,-19.940031,SHORT,-0.001032,0.020575,5e-06,0.02057,30.276565
8264,-19.89307,SHORT,-0.003497,0.069558,2.3e-05,0.069534,30.3461
8265,16.686857,LONG,0.001873,0.031253,0.01829,0.012963,30.359063
8266,7.837886,LONG,0.000443,0.003473,0.004424,-0.000952,30.358111
8267,-12.258457,SHORT,-0.001478,0.018114,0.010048,0.008066,30.366177
8268,18.912838,LONG,0.001281,0.024223,0.015586,0.008638,30.374815
8269,19.966259,LONG,0.00064,0.012774,0.000527,0.012247,30.387062
8270,19.965185,LONG,-0.000344,-0.006877,1e-06,-0.006877,30.380185
8271,19.96977,LONG,-0.000542,-0.010814,2e-06,-0.010816,30.369369
8272,19.967325,LONG,0.001771,0.035365,1e-06,0.035364,30.404732
8273,19.965477,LONG,0.002111,0.042155,1e-06,0.042154,30.446887
8274,19.952177,LONG,-0.001031,-0.020563,7e-06,-0.020569,30.426318
8275,19.963146,LONG,-0.001327,-0.026483,5e-06,-0.026489,30.399829
8276,19.966843,LONG,0.000541,0.010796,2e-06,0.010794,30.410623
8277,19.966873,LONG,0.000835,0.016673,0.0,0.016673,30.427295
8278,19.959375,LONG,-0.001327,-0.026477,4e-06,-0.026481,30.400815
8279,19.9648,LONG,-0.001082,-0.021606,3e-06,-0.021609,30.379206
8280,19.967936,LONG,0.000787,0.015718,2e-06,0.015717,30.394923
8281,19.968342,LONG,-9.8e-05,-0.001964,0.0,-0.001964,30.392958
8282,19.965078,LONG,0.00118,0.023553,2e-06,0.023551,30.41651
8283,19.965376,LONG,-0.000246,-0.004905,0.0,-0.004905,30.411605
8284,19.965612,LONG,0.001473,0.02941,0.0,0.02941,30.441015
8285,-17.125551,SHORT,-0.001178,0.020178,0.018546,0.001633,30.442648
8286,5.763855,LONG,-0.000295,-0.001699,0.011445,-0.013144,30.429504
8287,18.811993,LONG,0.002454,0.046162,0.006524,0.039638,30.469142
8288,3.417735,LONG,0.005572,0.019045,0.007697,0.011348,30.48049
8289,19.924429,LONG,-0.000293,-0.005828,0.008253,-0.014081,30.466408
8290,19.903961,LONG,-0.001855,-0.036913,1e-05,-0.036923,30.429485
8291,19.953655,LONG,-0.002641,-0.052705,2.5e-05,-0.05273,30.376755
8292,19.959423,LONG,-9.8e-05,-0.001955,3e-06,-0.001958,30.374797
8293,-19.976023,SHORT,-0.003779,0.075487,0.019968,0.055519,30.430316
8294,-19.79368,SHORT,-0.002067,0.040918,9.1e-05,0.040827,30.471143
8295,8.502407,LONG,-0.006178,-0.052527,0.014148,-0.066675,30.404468
8296,19.952763,LONG,0.003464,0.069123,0.005725,0.063398,30.467866
8297,19.954535,LONG,-0.002523,-0.050342,1e-06,-0.050343,30.417523
8298,19.84721,LONG,9.9e-05,0.001966,5.4e-05,0.001912,30.419435
8299,19.932438,LONG,-0.000991,-0.019753,4.3e-05,-0.019795,30.39964
8300,19.773432,LONG,0.000545,0.01078,8e-05,0.0107,30.41034
8301,19.972052,LONG,0.001139,0.022747,9.9e-05,0.022647,30.432988
8302,19.971195,LONG,-0.000743,-0.014831,0.0,-0.014832,30.418156
8303,19.969782,LONG,0.000347,0.006922,1e-06,0.006921,30.425077
8304,19.970661,LONG,0.003608,0.072048,0.0,0.072048,30.497125
8305,19.971203,LONG,0.001331,0.026583,0.0,0.026583,30.523708
8306,19.970325,LONG,-0.001923,-0.038407,0.0,-0.038408,30.4853
8307,19.968452,LONG,0.00143,0.028564,1e-06,0.028563,30.513863
8308,19.971195,LONG,0.001281,0.025578,1e-06,0.025576,30.539439
8309,19.970655,LONG,0.008285,0.165456,0.0,0.165456,30.704895
8310,19.961603,LONG,-0.000684,-0.013648,5e-06,-0.013653,30.691242
8311,19.962164,LONG,0.000733,0.014623,0.0,0.014623,30.705865
8312,19.946112,LONG,-0.001808,-0.036061,8e-06,-0.036069,30.669796
8313,-19.941124,SHORT,0.000538,-0.010725,0.019944,-0.030669,30.639128
8314,-19.745728,SHORT,0.002051,-0.040496,9.8e-05,-0.040594,30.598534
8315,-19.872562,SHORT,0.001024,-0.020347,6.3e-05,-0.02041,30.578124
8316,-19.217503,SHORT,0.003114,-0.059841,0.000328,-0.060169,30.517955
8317,19.950781,LONG,0.005716,0.114038,0.019584,0.094454,30.612408
8318,19.952398,LONG,0.001062,0.021191,1e-06,0.02119,30.633599
8319,19.954199,LONG,0.000916,0.018285,1e-06,0.018284,30.651883
8320,19.954348,LONG,-0.001834,-0.036587,0.0,-0.036587,30.615296
8321,-19.9785,SHORT,-0.003726,0.074433,0.019966,0.054467,30.669762
8322,-19.911348,SHORT,-0.001504,0.029944,3.4e-05,0.02991,30.699673
8323,-19.744337,SHORT,0.004795,-0.09467,8.4e-05,-0.094753,30.60492
8324,-19.956104,SHORT,-0.002564,0.051168,0.000106,0.051062,30.655982
8325,-19.952738,SHORT,-0.004077,0.081353,2e-06,0.081351,30.737333
8326,-19.926287,SHORT,0.00238,-0.047433,1.3e-05,-0.047446,30.689887
8327,-19.87904,SHORT,-0.001603,0.031857,2.4e-05,0.031833,30.72172
8328,-19.530497,SHORT,0.005187,-0.1013,0.000174,-0.101474,30.620246
8329,-18.271862,SHORT,-0.000145,0.00265,0.000629,0.002021,30.622267
8330,-19.829002,SHORT,0.000725,-0.014378,0.000779,-0.015156,30.607111
8331,-19.836685,SHORT,-0.001789,0.035497,4e-06,0.035493,30.642604
8332,-19.719362,SHORT,0.003769,-0.074316,5.9e-05,-0.074374,30.56823
8333,19.958187,LONG,0.001975,0.039423,0.019839,0.019584,30.587814
8334,19.971163,LONG,0.001058,0.021136,6e-06,0.021129,30.608943
8335,19.971569,LONG,-0.001684,-0.033636,0.0,-0.033636,30.575307
8336,19.970337,LONG,0.001876,0.037474,1e-06,0.037474,30.61278
8337,-19.97109,SHORT,-0.002262,0.045172,0.019971,0.025201,30.637981
8338,-19.945581,SHORT,-0.000819,0.016343,1.3e-05,0.01633,30.654311
8339,-19.931641,SHORT,0.003225,-0.064288,7e-06,-0.064295,30.590017
8340,-19.944902,SHORT,-0.000192,0.003835,7e-06,0.003828,30.593845
8341,19.960855,LONG,-0.001251,-0.024964,0.019953,-0.044917,30.548928
8342,19.962645,LONG,-0.001975,-0.039434,1e-06,-0.039435,30.509493
8343,19.965183,LONG,-0.000338,-0.006741,1e-06,-0.006743,30.50275
8344,19.969358,LONG,-0.00285,-0.056922,2e-06,-0.056924,30.445827
8345,19.967829,LONG,0.002706,0.054027,1e-06,0.054026,30.499853
8346,19.971813,LONG,-0.001787,-0.035687,2e-06,-0.035689,30.464164
8347,19.971087,LONG,0.00198,0.03954,0.0,0.03954,30.503703
8348,19.972422,LONG,0.001205,0.024073,1e-06,0.024072,30.527776
8349,19.961317,LONG,-0.00246,-0.049112,6e-06,-0.049118,30.478658
8350,19.961508,LONG,0.004819,0.096186,0.0,0.096186,30.574844
8351,19.951733,LONG,0.001585,0.031625,5e-06,0.03162,30.606464
8352,19.950594,LONG,0.000288,0.005744,1e-06,0.005744,30.612207
8353,-19.975691,SHORT,-0.002739,0.054706,0.019963,0.034742,30.64695
8354,-19.952087,SHORT,-0.00183,0.036511,1.2e-05,0.036499,30.683449
8355,-19.921776,SHORT,0.006103,-0.121577,1.5e-05,-0.121592,30.561857
8356,-19.889053,SHORT,0.001436,-0.028564,1.6e-05,-0.02858,30.533276
8357,19.955948,LONG,-0.000957,-0.019102,0.019923,-0.039025,30.494252
8358,19.965509,LONG,0.001244,0.024841,5e-06,0.024836,30.519088
8359,19.959703,LONG,0.000765,0.015267,3e-06,0.015264,30.534352
8360,19.96406,LONG,0.0021,0.041933,2e-06,0.041931,30.576283
8361,19.96213,LONG,0.005422,0.108227,1e-06,0.108226,30.684509
8362,19.901329,LONG,0.006147,0.122331,3e-05,0.122301,30.80681
8363,19.767445,LONG,0.006718,0.132802,6.7e-05,0.132735,30.939545
8364,19.105486,LONG,0.003832,0.073215,0.000331,0.072884,31.012429
8365,13.436534,LONG,0.003539,0.047548,0.002834,0.044713,31.057142
8366,16.561975,LONG,-0.007464,-0.123626,0.001563,-0.125189,30.931953
8367,19.882484,LONG,-0.001547,-0.030748,0.00166,-0.032409,30.899544
8368,19.954767,LONG,0.001312,0.026187,3.6e-05,0.026151,30.925696
8369,19.964035,LONG,0.00332,0.066281,5e-06,0.066276,30.991972
8370,19.964842,LONG,-0.000374,-0.007458,0.0,-0.007458,30.984514
8371,19.966623,LONG,-0.001215,-0.024259,1e-06,-0.024259,30.960254
8372,19.966822,LONG,0.003547,0.070828,0.0,0.070827,31.031082
8373,19.965906,LONG,-0.000932,-0.018614,0.0,-0.018614,31.012468
8374,19.964806,LONG,0.007017,0.140098,1e-06,0.140097,31.152565
8375,19.961231,LONG,-0.005666,-0.113095,2e-06,-0.113097,31.039468
8376,19.965626,LONG,-0.004154,-0.082928,2e-06,-0.08293,30.956538
8377,-19.963211,SHORT,-0.002622,0.05235,0.019964,0.032386,30.988924
8378,-19.156918,SHORT,0.003791,-0.07262,0.000403,-0.073023,30.9159
8379,-19.421906,SHORT,0.0021,-0.040782,0.000132,-0.040915,30.874986
8380,-19.90167,SHORT,0.001863,-0.037073,0.00024,-0.037313,30.837673
8381,19.95722,LONG,0.001348,0.02691,0.019929,0.00698,30.844653
8382,19.968529,LONG,-0.001069,-0.021351,6e-06,-0.021357,30.823296
8383,19.969141,LONG,0.00723,0.144376,0.0,0.144376,30.967672
8384,19.964611,LONG,-0.002775,-0.055393,2e-06,-0.055395,30.912276
8385,-19.979092,SHORT,-0.004548,0.090873,0.019972,0.070901,30.983178
8386,-19.856539,SHORT,-0.003588,0.071252,6.1e-05,0.07119,31.054368
8387,-19.771742,SHORT,0.005076,-0.100357,4.2e-05,-0.1004,30.953968
8388,-19.758284,SHORT,-0.00363,0.071715,7e-06,0.071708,31.025676
8389,19.959454,LONG,0.001584,0.031611,0.019859,0.011752,31.037428
8390,19.970322,LONG,-0.002657,-0.053052,5e-06,-0.053057,30.984371
8391,19.969404,LONG,0.011046,0.220577,0.0,0.220576,31.204947
8392,19.967722,LONG,-0.007273,-0.14522,1e-06,-0.145221,31.059726
8393,19.960182,LONG,0.001069,0.021332,4e-06,0.021329,31.081054
8394,19.964886,LONG,9.3e-05,0.001854,2e-06,0.001852,31.082906
8395,19.964743,LONG,0.001624,0.032423,0.0,0.032423,31.115329
8396,19.959585,LONG,-0.000325,-0.006479,3e-06,-0.006481,31.108848
8397,19.971483,LONG,0.004396,0.087799,6e-06,0.087793,31.196641
8398,19.969576,LONG,-0.002821,-0.056326,1e-06,-0.056327,31.140314
