step,position,action,market_return,gross_pnl,cost,net_pnl,cumul_net_pnl
7936,-11.185688,SHORT,-0.002997,0.033521,0.015529,0.017992,39.07114
7937,-19.620176,SHORT,0.003519,-0.069046,0.004217,-0.073263,38.997877
7938,-19.739174,SHORT,0.004263,-0.084156,5.9e-05,-0.084215,38.913662
7939,-19.798414,SHORT,-0.00123,0.024348,3e-05,0.024318,38.93798
7940,-19.784056,SHORT,-0.001848,0.036551,7e-06,0.036544,38.974524
7941,-19.787519,SHORT,0.00109,-0.021568,2e-06,-0.02157,38.952955
7942,-19.789408,SHORT,-0.00451,0.089245,1e-06,0.089244,39.042199
7943,-19.589506,SHORT,-0.001333,0.026114,0.0001,0.026014,39.068213
7944,-19.632261,SHORT,0.003424,-0.067227,2.1e-05,-0.067249,39.000965
7945,19.870913,LONG,-0.00152,-0.030213,0.019752,-0.049965,38.951
7946,19.907984,LONG,-0.002142,-0.042645,1.9e-05,-0.042663,38.908336
7947,19.917675,LONG,-0.008182,-0.162968,5e-06,-0.162972,38.745364
7948,19.918686,LONG,0.001056,0.021043,1e-06,0.021042,38.766406
7949,-12.600083,SHORT,-0.000912,0.011495,0.016259,-0.004764,38.761642
7950,7.075961,LONG,-0.000529,-0.00374,0.009838,-0.013578,38.748064
7951,7.141536,LONG,-0.001828,-0.013055,3.3e-05,-0.013088,38.734976
7952,19.188185,LONG,0.00202,0.038766,0.006023,0.032743,38.767718
7953,-18.832165,SHORT,0.0,-0.0,0.01901,-0.01901,38.748708
7954,-19.394106,SHORT,-0.000721,0.013984,0.000281,0.013703,38.762411
7955,-19.198685,SHORT,-0.002311,0.044367,9.8e-05,0.044269,38.80668
7956,-17.754261,SHORT,-9.6e-05,0.001712,0.000722,0.000989,38.80767
7957,-18.848,SHORT,-0.001882,0.035467,0.000547,0.03492,38.84259
7958,-14.31868,SHORT,-0.002708,0.038778,0.002265,0.036513,38.879103
7959,-13.542307,SHORT,-0.001696,0.022973,0.000388,0.022584,38.901687
7960,-4.570185,SHORT,-0.000582,0.002661,0.004486,-0.001825,38.899862
7961,19.895689,LONG,0.003247,0.064595,0.012233,0.052362,38.952224
7962,19.917629,LONG,0.00116,0.023113,1.1e-05,0.023102,38.975326
7963,19.91737,LONG,0.00058,0.011546,0.0,0.011546,38.986872
7964,19.916008,LONG,-0.00058,-0.011546,1e-06,-0.011546,38.975326
7965,-19.784534,SHORT,-0.003485,0.068956,0.01985,0.049105,39.024432
7966,-19.68108,SHORT,0.004162,-0.081905,5.2e-05,-0.081957,38.942475
7967,-19.787994,SHORT,-0.001643,0.032516,5.3e-05,0.032463,38.974937
7968,-19.74272,SHORT,-0.000968,0.019108,2.3e-05,0.019086,38.994023
7969,-19.756622,SHORT,4.8e-05,-0.000957,7e-06,-0.000963,38.993059
7970,-19.774811,SHORT,0.003962,-0.07835,9e-06,-0.078359,38.9147
7971,-19.806118,SHORT,0.00212,-0.04198,1.6e-05,-0.041996,38.872704
7972,-19.799564,SHORT,-0.001782,0.035284,3e-06,0.035281,38.907985
7973,-19.787594,SHORT,-0.002413,0.047752,6e-06,0.047746,38.955731
7974,-19.778564,SHORT,0.004147,-0.082025,5e-06,-0.08203,38.873701
7975,-19.796156,SHORT,-0.001541,0.030508,9e-06,0.0305,38.904201
7976,-19.792723,SHORT,0.001108,-0.021929,2e-06,-0.021931,38.88227
7977,-18.360218,SHORT,0.001251,-0.022968,0.000716,-0.023684,38.858586
7978,-19.581827,SHORT,0.001922,-0.037627,0.000611,-0.038237,38.820349
7979,-19.615728,SHORT,-0.001873,0.036749,1.7e-05,0.036732,38.85708
7980,-19.129639,SHORT,0.001297,-0.024818,0.000243,-0.025061,38.832019
7981,-19.796867,SHORT,-0.003994,0.07906,0.000334,0.078726,38.910746
7982,-19.775215,SHORT,0.0026,-0.051416,1.1e-05,-0.051427,38.859319
7983,-19.797861,SHORT,-0.001829,0.036209,1.1e-05,0.036198,38.895517
7984,-19.788971,SHORT,0.000867,-0.017152,4e-06,-0.017157,38.87836
7985,-19.799246,SHORT,-0.003085,0.061085,5e-06,0.06108,38.93944
7986,-19.770666,SHORT,0.003855,-0.076217,1.4e-05,-0.076231,38.863209
7987,-19.805931,SHORT,0.000481,-0.009523,1.8e-05,-0.009541,38.853668
7988,-19.794632,SHORT,-0.004046,0.080094,6e-06,0.080088,38.933756
7989,19.899603,LONG,0.005391,0.107286,0.019847,0.087439,39.021195
7990,19.906111,LONG,-0.003029,-0.060297,3e-06,-0.0603,38.960895
7991,19.90959,LONG,0.00077,0.015333,2e-06,0.015332,38.976226
7992,19.911777,LONG,-0.002602,-0.051804,1e-06,-0.051805,38.924422
7993,19.772911,LONG,-0.001497,-0.029592,6.9e-05,-0.029662,38.89476
7994,19.898235,LONG,-0.009076,-0.180591,6.3e-05,-0.180654,38.714106
7995,19.927021,LONG,0.004621,0.092082,1.4e-05,0.092068,38.806174
7996,19.927219,LONG,0.000922,0.018366,0.0,0.018366,38.824539
7997,-19.122473,SHORT,-0.004714,0.090146,0.019525,0.070621,38.89516
7998,-16.1022,SHORT,-0.006157,0.099139,0.00151,0.097629,38.992789
7999,7.877178,LONG,-0.000245,-0.001931,0.01199,-0.01392,38.978869
8000,19.684183,LONG,-0.00103,-0.020277,0.005904,-0.02618,38.952689
8001,19.404387,LONG,-0.000245,-0.004762,0.00014,-0.004902,38.947787
8002,19.402628,LONG,0.00206,0.039962,1e-06,0.039961,38.987748
8003,-19.381382,SHORT,-0.002158,0.041821,0.019392,0.022429,39.010177
8004,-19.361233,SHORT,0.001374,-0.026596,1e-05,-0.026606,38.983571
8005,-19.746332,SHORT,0.002693,-0.053174,0.000193,-0.053366,38.930205
8006,-19.750269,SHORT,-0.000636,0.012558,2e-06,0.012556,38.942761
8007,-19.765026,SHORT,0.002443,-0.048292,7e-06,-0.0483,38.894461
8008,-19.803341,SHORT,-0.004598,0.091063,1.9e-05,0.091044,38.985505
8009,-19.767927,SHORT,-0.00049,0.009695,1.8e-05,0.009677,38.995182
8010,-19.737926,SHORT,0.000834,-0.016454,1.5e-05,-0.016469,38.978714
8011,-19.768364,SHORT,-0.004717,0.093238,1.5e-05,0.093223,39.071937
8012,-19.500193,SHORT,9.8e-05,-0.001921,0.000134,-0.002055,39.069882
8013,-18.252062,SHORT,-0.000493,0.00899,0.000624,0.008366,39.078248
8014,-18.772631,SHORT,0.002755,-0.05172,0.00026,-0.051981,39.026267
8015,-19.734041,SHORT,-0.000983,0.0194,0.000481,0.01892,39.045187
8016,-19.769367,SHORT,-0.005276,0.104304,1.8e-05,0.104286,39.149473
8017,-19.762079,SHORT,-0.001187,0.023462,4e-06,0.023459,39.172931
8018,-19.714218,SHORT,0.004198,-0.08277,2.4e-05,-0.082793,39.090138
8019,-19.7931,SHORT,0.003837,-0.075951,3.9e-05,-0.075991,39.014147
8020,-19.808399,SHORT,-0.004034,0.079916,8e-06,0.079908,39.094055
8021,-19.786289,SHORT,-0.001579,0.031239,1.1e-05,0.031228,39.125284
8022,-19.789873,SHORT,0.002761,-0.054647,2e-06,-0.054648,39.070635
8023,-19.806677,SHORT,-0.000887,0.017563,8e-06,0.017555,39.08819
8024,-19.809053,SHORT,0.003198,-0.063358,1e-06,-0.063359,39.024831
8025,-4.106995,SHORT,0.000688,-0.002824,0.007851,-0.010675,39.014156
8026,-11.5661,SHORT,-0.003048,0.035259,0.00373,0.03153,39.045686
8027,19.828848,LONG,0.001968,0.03902,0.015697,0.023322,39.069008
8028,18.173687,LONG,-0.001672,-0.030394,0.000828,-0.031221,39.037787
8029,19.914724,LONG,0.004715,0.093896,0.000871,0.093026,39.130812
8030,19.861818,LONG,0.000735,0.014592,2.6e-05,0.014566,39.145378
8031,19.299473,LONG,-0.002255,-0.043516,0.000281,-0.043797,39.101581
8032,19.758017,LONG,-0.003293,-0.065069,0.000229,-0.065298,39.036283
8033,-19.784031,SHORT,-0.004342,0.085903,0.019771,0.066132,39.102415
8034,-19.771067,SHORT,0.00168,-0.033212,6e-06,-0.033219,39.069196
8035,-19.818674,SHORT,-0.000691,0.013702,2.4e-05,0.013678,39.082874
8036,-19.490271,SHORT,-0.002077,0.04048,0.000164,0.040316,39.12319
8037,-19.487362,SHORT,-0.004565,0.088953,1e-06,0.088951,39.212142
8038,-17.983582,SHORT,0.002384,-0.042875,0.000752,-0.043627,39.168514
8039,-19.055023,SHORT,0.004356,-0.083008,0.000536,-0.083544,39.08497
8040,-19.779148,SHORT,0.005026,-0.099403,0.000362,-0.099765,38.985206
8041,19.914822,LONG,-0.000541,-0.010769,0.019847,-0.030616,38.954589
8042,19.906883,LONG,-0.000541,-0.010771,4e-06,-0.010775,38.943815
8043,19.914028,LONG,-0.000591,-0.011761,4e-06,-0.011764,38.93205
8044,19.9158,LONG,0.001132,0.022538,1e-06,0.022537,38.954587
8045,19.922211,LONG,0.00275,0.054785,3e-06,0.054782,39.009369
8046,19.91501,LONG,-0.003882,-0.077302,4e-06,-0.077306,38.932063
8047,19.910719,LONG,-0.002267,-0.04514,2e-06,-0.045142,38.886921
8048,19.91663,LONG,0.00143,0.028478,3e-06,0.028475,38.915396
8049,19.916208,LONG,0.002461,0.049004,0.0,0.049004,38.9644
8050,19.914068,LONG,-0.002263,-0.045074,1e-06,-0.045075,38.919325
8051,19.904137,LONG,0.001329,0.026456,5e-06,0.026451,38.945776
8052,19.915035,LONG,0.001917,0.038173,5e-06,0.038168,38.983943
8053,19.902851,LONG,0.001717,0.034175,6e-06,0.034169,39.018112
8054,19.911383,LONG,0.000931,0.018535,4e-06,0.018531,39.036643
8055,19.820589,LONG,-0.000343,-0.006796,4.5e-05,-0.006841,39.029802
8056,19.910648,LONG,0.002153,0.042871,4.5e-05,0.042826,39.072628
8057,16.336872,LONG,-4.9e-05,-0.000799,0.001787,-0.002586,39.070042
8058,11.939372,LONG,-0.001859,-0.0222,0.002199,-0.024399,39.045644
8059,19.767529,LONG,-0.001568,-0.031005,0.003914,-0.034919,39.010725
8060,19.908588,LONG,0.002303,0.045846,7.1e-05,0.045776,39.056501
8061,19.905903,LONG,0.001956,0.03893,1e-06,0.038929,39.095429
8062,19.910873,LONG,0.003511,0.0699,2e-06,0.069898,39.165327
8063,19.87232,LONG,0.008144,0.161839,1.9e-05,0.161819,39.327146
8064,-3.549023,SHORT,0.002604,-0.00924,0.011711,-0.020951,39.306195
8065,19.466923,LONG,0.000481,0.009372,0.011508,-0.002136,39.304059
8066,19.914469,LONG,-0.003327,-0.066246,0.000224,-0.066469,39.23759
8067,19.915186,LONG,0.000145,0.002885,0.0,0.002885,39.240474
8068,19.912119,LONG,-0.00232,-0.046202,2e-06,-0.046204,39.194271
8069,-18.354692,SHORT,-0.000775,0.014218,0.019133,-0.004915,39.189355
8070,-18.923082,SHORT,-0.000775,0.01467,0.000284,0.014386,39.203741
8071,-18.539955,SHORT,-0.007688,0.142532,0.000192,0.142341,39.346082
8072,19.68215,LONG,0.002829,0.055681,0.019111,0.03657,39.382651
8073,19.919502,LONG,0.002189,0.043612,0.000119,0.043493,39.426145
8074,19.909996,LONG,0.000583,0.011608,5e-06,0.011603,39.437748
8075,19.91128,LONG,0.00068,0.013535,1e-06,0.013535,39.451283
8076,19.907501,LONG,-0.000146,-0.002899,2e-06,-0.002901,39.448382
8077,-15.538795,SHORT,-0.000388,0.006036,0.017723,-0.011687,39.436695
8078,-19.055819,SHORT,0.002474,-0.047139,0.001759,-0.048898,39.387797
8079,-19.387737,SHORT,0.001839,-0.035658,0.000166,-0.035824,39.351973
8080,-19.676397,SHORT,0.000145,-0.002854,0.000144,-0.002999,39.348974
8081,-19.410192,SHORT,-0.001355,0.026295,0.000133,0.026162,39.375136
8082,-17.977909,SHORT,-0.000291,0.005223,0.000716,0.004507,39.379643
8083,-18.719006,SHORT,0.006372,-0.119282,0.000371,-0.119652,39.259991
8084,-19.614632,SHORT,-0.001686,0.033063,0.000448,0.032616,39.292606
8085,19.888945,LONG,0.007109,0.141382,0.019752,0.12163,39.414237
8086,19.911476,LONG,-0.000766,-0.015253,1.1e-05,-0.015265,39.398972
8087,19.905067,LONG,0.001579,0.031437,3e-06,0.031434,39.430406
8088,19.91185,LONG,0.001243,0.024742,3e-06,0.024739,39.455145
8089,19.583696,LONG,0.000955,0.018698,0.000164,0.018534,39.473679
8090,19.867702,LONG,-0.008771,-0.17425,0.000142,-0.174392,39.299287
8091,19.91087,LONG,-0.013033,-0.259507,2.2e-05,-0.259529,39.039758
8092,19.916901,LONG,-0.010343,-0.20601,3e-06,-0.206013,38.833745
8093,19.86466,LONG,-0.003999,-0.079445,2.6e-05,-0.079471,38.754274
8094,19.914825,LONG,0.002767,0.055098,2.5e-05,0.055073,38.809347
8095,19.831579,LONG,0.004971,0.098575,4.2e-05,0.098533,38.90788
8096,16.951525,LONG,0.00299,0.050687,0.00144,0.049247,38.957127
8097,19.388342,LONG,-0.004316,-0.083689,0.001218,-0.084908,38.872219
8098,19.811066,LONG,-0.000541,-0.010715,0.000211,-0.010927,38.861293
8099,19.308004,LONG,-0.002314,-0.044685,0.000252,-0.044936,38.816356
8100,19.816257,LONG,0.004476,0.088698,0.000254,0.088444,38.904801
8101,19.916658,LONG,-0.000491,-0.009777,5e-05,-0.009827,38.894974
8102,19.915434,LONG,-0.00236,-0.046993,1e-06,-0.046994,38.847979
8103,19.918671,LONG,-0.002217,-0.044164,2e-06,-0.044166,38.803813
8104,19.9193,LONG,-0.001036,-0.020644,0.0,-0.020645,38.783169
8105,17.493082,LONG,-0.000939,-0.016419,0.001213,-0.017632,38.765536
8106,18.409658,LONG,-0.001583,-0.029139,0.000458,-0.029598,38.735939
8107,15.294087,LONG,0.004593,0.070248,0.001558,0.068691,38.804629
8108,-19.678526,SHORT,0.003591,-0.070659,0.017486,-0.088145,38.716484
8109,0.0,FLAT,0.002844,0.0,0.009839,-0.009839,38.706645
8110,11.746663,LONG,0.001663,0.019538,0.005873,0.013664,38.720309
8111,-7.678913,SHORT,0.003464,-0.026602,0.009713,-0.036315,38.683994
8112,-18.20368,SHORT,-0.002927,0.053279,0.005262,0.048017,38.73201
8113,19.792919,LONG,0.003219,0.063714,0.018998,0.044716,38.776726
8114,19.869989,LONG,-0.002535,-0.050377,3.9e-05,-0.050416,38.72631
8115,19.904552,LONG,0.000586,0.011657,1.7e-05,0.01164,38.73795
8116,19.901871,LONG,0.001219,0.024261,1e-06,0.024259,38.762209
8117,19.911068,LONG,0.001364,0.027149,5e-06,0.027145,38.789354
8118,19.905638,LONG,-0.002436,-0.048494,3e-06,-0.048496,38.740858
8119,19.9191,LONG,-0.004498,-0.089599,7e-06,-0.089605,38.651252
8120,19.922199,LONG,-0.000294,-0.005858,2e-06,-0.00586,38.645393
8121,-19.838289,SHORT,-0.004815,0.095527,0.01988,0.075646,38.721039
8122,-19.733458,SHORT,-0.000394,0.007777,5.2e-05,0.007725,38.728764
8123,-19.710922,SHORT,0.000443,-0.008739,1.1e-05,-0.00875,38.720013
8124,-19.70801,SHORT,0.005207,-0.102621,1e-06,-0.102622,38.617391
8125,-17.94035,SHORT,-0.000196,0.003516,0.000884,0.002633,38.620023
8126,-17.338194,SHORT,0.000637,-0.011042,0.000301,-0.011343,38.60868
8127,-17.947887,SHORT,-0.001814,0.032552,0.000305,0.032247,38.640927
8128,-15.281634,SHORT,-0.000343,0.005249,0.001333,0.003916,38.644843
8129,-19.803946,SHORT,-0.002211,0.043787,0.002261,0.041526,38.686369
8130,-19.788414,SHORT,0.002162,-0.042782,8e-06,-0.042789,38.64358
8131,-19.818527,SHORT,0.001079,-0.021389,1.5e-05,-0.021404,38.622176
8132,-19.819141,SHORT,-0.001226,0.024308,0.0,0.024308,38.646484
8133,-19.813549,SHORT,0.000491,-0.009724,3e-06,-0.009727,38.636757
8134,-19.809843,SHORT,-0.000245,0.00486,2e-06,0.004859,38.641616
8135,-19.814484,SHORT,-0.000442,0.008754,2e-06,0.008752,38.650367
8136,-19.811228,SHORT,0.002599,-0.051487,2e-06,-0.051488,38.598879
8137,-19.798079,SHORT,0.000587,-0.011631,7e-06,-0.011638,38.587241
8138,-19.791456,SHORT,-0.00245,0.048492,3e-06,0.048489,38.63573
8139,-19.712587,SHORT,-0.001522,0.030005,3.9e-05,0.029965,38.665695
8140,-19.743141,SHORT,4.9e-05,-0.00097,1.5e-05,-0.000985,38.66471
8141,19.905182,LONG,0.00358,0.07127,0.019824,0.051445,38.716155
8142,19.917112,LONG,-0.001764,-0.035136,6e-06,-0.035142,38.681013
8143,19.913593,LONG,0.002156,0.042928,2e-06,0.042926,38.723939
8144,19.894434,LONG,-0.00093,-0.018508,1e-05,-0.018517,38.705422
8145,-19.768755,SHORT,-0.000784,0.0155,0.019832,-0.004331,38.701091
8146,-19.811119,SHORT,-0.002602,0.051542,2.1e-05,0.051521,38.752611
8147,-19.791401,SHORT,0.000737,-0.014586,1e-05,-0.014596,38.738015
8148,-19.789785,SHORT,-0.00236,0.046711,1e-06,0.04671,38.784725
8149,-19.764162,SHORT,9.8e-05,-0.001946,1.3e-05,-0.001959,38.782766
8150,-19.732777,SHORT,0.000295,-0.005827,1.6e-05,-0.005843,38.776923
8151,-19.775545,SHORT,-0.002513,0.049696,2.1e-05,0.049675,38.826598
8152,-19.698874,SHORT,-0.001877,0.036966,3.8e-05,0.036927,38.863525
8153,-19.609493,SHORT,-0.000742,0.014545,4.5e-05,0.0145,38.878025
8154,-19.595985,SHORT,0.001977,-0.038735,7e-06,-0.038742,38.839283
8155,-19.727385,SHORT,-0.001284,0.025338,6.6e-05,0.025272,38.864555
8156,-19.739323,SHORT,9.9e-05,-0.001951,6e-06,-0.001957,38.862598
8157,-19.739828,SHORT,0.000346,-0.006829,0.0,-0.006829,38.855769
8158,-19.755661,SHORT,0.001777,-0.035109,8e-06,-0.035117,38.820652
8159,-19.790066,SHORT,0.00074,-0.014636,1.7e-05,-0.014653,38.805999
8160,-19.790768,SHORT,0.001182,-0.023396,0.0,-0.023396,38.782603
8161,-19.799597,SHORT,-0.001084,0.021455,4e-06,0.02145,38.804053
8162,-19.785334,SHORT,-0.00143,0.028296,7e-06,0.028289,38.832342
8163,-19.777966,SHORT,0.001775,-0.035107,4e-06,-0.035111,38.797232
8164,-19.792479,SHORT,0.001526,-0.030203,7e-06,-0.030211,38.767021
8165,16.735323,LONG,0.000443,0.007407,0.018264,-0.010857,38.756164
8166,19.798639,LONG,-0.002461,-0.048732,0.001532,-0.050263,38.705901
8167,19.890511,LONG,-0.000246,-0.004902,4.6e-05,-0.004948,38.700953
8168,19.903597,LONG,0.001527,0.030395,7e-06,0.030389,38.731341
8169,-19.732075,SHORT,-0.002711,0.053494,0.019818,0.033676,38.765018
8170,-19.780865,SHORT,-9.9e-05,0.001953,2.4e-05,0.001928,38.766946
8171,-19.794947,SHORT,-0.000247,0.004886,7e-06,0.004879,38.771825
8172,-19.786352,SHORT,0.002219,-0.043914,4e-06,-0.043919,38.727907
8173,-19.805138,SHORT,-0.000887,0.017571,9e-06,0.017561,38.745468
8174,-19.781755,SHORT,-0.000296,0.005853,1.2e-05,0.005842,38.75131
8175,-19.796331,SHORT,-0.002173,0.04301,7e-06,0.043003,38.794313
8176,-19.793798,SHORT,-0.001088,0.021537,1e-06,0.021536,38.815849
8177,-19.492649,SHORT,0.001039,-0.020246,0.000151,-0.020397,38.795452
8178,-19.457155,SHORT,0.00084,-0.016344,1.8e-05,-0.016362,38.77909
8179,-19.720825,SHORT,0.000938,-0.018498,0.000132,-0.01863,38.76046
8180,-19.76495,SHORT,-0.00158,0.031235,2.2e-05,0.031213,38.791672
8181,-19.790186,SHORT,-0.000643,0.01272,1.3e-05,0.012707,38.804379
8182,-19.797991,SHORT,-0.000841,0.016652,4e-06,0.016648,38.821028
8183,-19.778536,SHORT,-0.000396,0.007833,1e-05,0.007824,38.828851
8184,-19.746964,SHORT,-0.001983,0.039151,1.6e-05,0.039136,38.867987
8185,19.929668,LONG,0.003269,0.065155,0.019838,0.045317,38.913304
8186,19.902451,LONG,-0.000792,-0.015754,1.4e-05,-0.015768,38.897536
8187,19.9095,LONG,0.000792,0.01576,4e-06,0.015756,38.913293
8188,19.838263,LONG,0.000494,0.009808,3.6e-05,0.009773,38.923065
8189,-19.750481,SHORT,-0.001831,0.036154,0.019794,0.01636,38.939425
8190,-19.800543,SHORT,-0.002678,0.053019,2.5e-05,0.052994,38.992419
8191,-19.717514,SHORT,0.003272,-0.06451,4.2e-05,-0.064551,38.927868
8192,-19.806181,SHORT,-0.002031,0.04023,4.4e-05,0.040185,38.968053
8193,-19.790462,SHORT,-0.002483,0.049132,8e-06,0.049124,39.017177
8194,-19.763052,SHORT,0.000646,-0.012768,1.4e-05,-0.012782,39.004395
8195,-19.36359,SHORT,0.001192,-0.023075,0.0002,-0.023275,38.981121
8196,-19.58213,SHORT,0.000794,-0.015541,0.000109,-0.015651,38.96547
8197,-19.752735,SHORT,-0.000794,0.015677,8.5e-05,0.015591,38.981061
8198,-19.727783,SHORT,-5e-05,0.000979,1.2e-05,0.000966,38.982028
8199,-19.772299,SHORT,-0.002186,0.04322,2.2e-05,0.043198,39.025226
8200,-19.590769,SHORT,-0.005636,0.110409,9.1e-05,0.110319,39.135545
8201,19.877281,LONG,0.0005,0.009939,0.019734,-0.009795,39.12575
8202,19.755684,LONG,0.002247,0.044391,6.1e-05,0.044331,39.17008
8203,6.676073,LONG,-0.000898,-0.005996,0.00654,-0.012536,39.157544
8204,2.461704,LONG,-0.003851,-0.009481,0.002107,-0.011588,39.145956
8205,19.638847,LONG,0.001903,0.037364,0.008589,0.028776,39.174731
8206,8.511959,LONG,-0.000801,-0.006815,0.005563,-0.012378,39.162353
8207,18.413475,LONG,0.000801,0.014743,0.004951,0.009792,39.172145
8208,14.411109,LONG,-0.001402,-0.020198,0.002001,-0.022199,39.149946
8209,19.891626,LONG,5e-05,0.000996,0.00274,-0.001744,39.148202
8210,19.782518,LONG,0.002201,0.04355,5.5e-05,0.043495,39.191697
8211,-18.969168,SHORT,0.000649,-0.01232,0.019376,-0.031696,39.160001
8212,-19.501663,SHORT,0.000799,-0.015578,0.000266,-0.015844,39.144157
8213,19.794821,LONG,0.001646,0.032573,0.019648,0.012924,39.157081
8214,19.750025,LONG,-0.002045,-0.040386,2.2e-05,-0.040408,39.116673
8215,19.907507,LONG,0.001148,0.022846,7.9e-05,0.022767,39.139441
8216,19.897255,LONG,0.00249,0.04955,5e-06,0.049545,39.188986
8217,-19.766745,SHORT,-0.001743,0.034445,0.019832,0.014613,39.203598
8218,-18.963413,SHORT,-0.001296,0.024585,0.000402,0.024183,39.227781
8219,5.122547,LONG,-0.000299,-0.001534,0.012043,-0.013577,39.214205
8220,19.822874,LONG,-0.001398,-0.027722,0.00735,-0.035072,39.179133
8221,-19.838459,SHORT,0.000899,-0.017839,0.019831,-0.03767,39.141463
8222,-19.75528,SHORT,0.000898,-0.017749,4.2e-05,-0.01779,39.123672
8223,-19.796738,SHORT,0.000748,-0.014809,2.1e-05,-0.01483,39.108842
8224,-19.778004,SHORT,-0.002146,0.042443,9e-06,0.042434,39.151276
8225,-19.809855,SHORT,-0.0005,0.009899,1.6e-05,0.009884,39.16116
8226,-19.815336,SHORT,0.003244,-0.064276,3e-06,-0.064279,39.096881
8227,-19.818619,SHORT,-0.000548,0.010865,2e-06,0.010863,39.107744
8228,-19.815002,SHORT,0.001644,-0.03257,2e-06,-0.032572,39.075172
8229,-5.620169,SHORT,0.000647,-0.003635,0.007097,-0.010732,39.064439
8230,6.507963,LONG,0.003426,0.022296,0.006064,0.016232,39.080671
8231,-17.222656,SHORT,0.00208,-0.035817,0.011865,-0.047682,39.032989
8232,-19.399805,SHORT,0.000939,-0.018223,0.001089,-0.019312,39.013677
8233,19.351004,LONG,0.001235,0.023892,0.019375,0.004516,39.018194
8234,19.886751,LONG,-0.002372,-0.047169,0.000268,-0.047437,38.970757
8235,19.911175,LONG,0.000495,0.009848,1.2e-05,0.009836,38.980593
8236,19.912176,LONG,-0.000148,-0.002954,1e-06,-0.002955,38.977638
8237,19.906967,LONG,0.002519,0.050147,3e-06,0.050145,39.027783
8238,19.916035,LONG,-0.000888,-0.017693,5e-06,-0.017697,39.010085
8239,19.913952,LONG,0.001727,0.034384,1e-06,0.034383,39.044469
8240,19.914688,LONG,-0.001085,-0.021607,0.0,-0.021607,39.022861
8241,19.793638,LONG,0.000493,0.009765,6.1e-05,0.009704,39.032565
8242,19.826077,LONG,-0.001629,-0.032294,1.6e-05,-0.03231,39.000255
8243,19.907946,LONG,-0.000692,-0.013773,4.1e-05,-0.013814,38.986441
8244,19.908072,LONG,0.001334,0.026554,0.0,0.026554,39.012995
8245,19.914469,LONG,0.002071,0.041249,3e-06,0.041246,39.054241
8246,19.916697,LONG,9.9e-05,0.001962,1e-06,0.001961,39.056202
8247,19.909082,LONG,0.000197,0.003923,4e-06,0.003919,39.060121
8248,19.905289,LONG,-0.000887,-0.017654,2e-06,-0.017656,39.042465
8249,19.601097,LONG,-0.000592,-0.011598,0.000152,-0.01175,39.030714
8250,19.741161,LONG,-0.000444,-0.008765,7e-05,-0.008835,39.021879
8251,19.902077,LONG,-0.000987,-0.019652,8e-05,-0.019732,39.002147
8252,19.915012,LONG,-0.000494,-0.009839,6e-06,-0.009846,38.992301
8253,-19.243652,SHORT,-0.000742,0.01427,0.019579,-0.005309,38.986992
8254,-18.465605,SHORT,0.001483,-0.027377,0.000389,-0.027766,38.959226
8255,-19.448267,SHORT,0.0,-0.0,0.000491,-0.000491,38.958735
8256,-19.612623,SHORT,0.00222,-0.043535,8.2e-05,-0.043617,38.915118
8257,19.912281,LONG,-0.000246,-0.004906,0.019762,-0.024669,38.890449
8258,19.907259,LONG,0.000394,0.007848,3e-06,0.007845,38.898294
8259,19.905741,LONG,0.002952,0.058754,1e-06,0.058753,38.957047
8260,19.423853,LONG,-0.000295,-0.005726,0.000241,-0.005966,38.95108
8261,-19.364008,SHORT,-0.000541,0.010469,0.019394,-0.008925,38.942155
8262,-18.823748,SHORT,0.001032,-0.019424,0.00027,-0.019694,38.922462
8263,-19.360458,SHORT,-0.001032,0.019977,0.000268,0.019709,38.942171
8264,-0.0,FLAT,-0.003497,0.0,0.00968,-0.00968,38.93249
