step,position,action,market_return,gross_pnl,cost,net_pnl,cumul_net_pnl
6224,-16.418335,SHORT,0.005651,-0.092774,0.001688,-0.094462,26.543914
6225,-19.817471,SHORT,-0.000678,0.013446,0.0017,0.011746,26.55566
6226,-19.734766,SHORT,0.004064,-0.080202,4.1e-05,-0.080243,26.475417
6227,-19.871967,SHORT,-0.000312,0.006201,6.9e-05,0.006132,26.481549
6228,-19.89991,SHORT,0.000156,-0.003105,1.4e-05,-0.003119,26.47843
6229,-19.825956,SHORT,0.005239,-0.103863,3.7e-05,-0.1039,26.37453
6230,-19.862549,SHORT,-0.001605,0.03188,1.8e-05,0.031861,26.406392
6231,-19.822556,SHORT,-0.001556,0.030838,2e-05,0.030818,26.43721
6232,-18.535215,SHORT,0.0014,-0.025954,0.000644,-0.026597,26.410612
6233,-19.843683,SHORT,-0.002127,0.042209,0.000654,0.041554,26.452167
6234,-18.309082,SHORT,0.00109,-0.019957,0.000767,-0.020725,26.431442
6235,-18.840425,SHORT,-0.00083,0.015645,0.000266,0.015379,26.446821
6236,1.328201,LONG,-0.000987,-0.001311,0.010084,-0.011395,26.435426
6237,-19.855419,SHORT,-0.002863,0.056838,0.010592,0.046246,26.481672
6238,-18.054808,SHORT,0.00151,-0.02727,0.0009,-0.02817,26.453502
6239,-18.278162,SHORT,-0.002606,0.047624,0.000112,0.047513,26.501014
6240,-11.407175,SHORT,0.001564,-0.017842,0.003435,-0.021278,26.479736
6241,19.975338,LONG,-0.000834,-0.016657,0.015691,-0.032349,26.447388
6242,19.95746,LONG,0.000209,0.004162,9e-06,0.004153,26.451541
6243,19.954987,LONG,0.001354,0.027028,1e-06,0.027027,26.478568
6244,19.953894,LONG,0.000781,0.015576,1e-06,0.015575,26.494143
6245,19.95775,LONG,0.005602,0.111808,2e-06,0.111806,26.605949
6246,19.942791,LONG,-0.003368,-0.067167,7e-06,-0.067174,26.538775
6247,19.943651,LONG,-0.000675,-0.013461,0.0,-0.013462,26.525313
6248,19.953026,LONG,-0.004633,-0.092445,5e-06,-0.09245,26.432864
6249,19.91115,LONG,0.002866,0.057059,2.1e-05,0.057039,26.489902
6250,19.936541,LONG,-0.001771,-0.035299,1.3e-05,-0.035311,26.454591
6251,19.932627,LONG,-0.000521,-0.010392,2e-06,-0.010394,26.444197
6252,19.940834,LONG,0.002968,0.059186,4e-06,0.059181,26.503378
6253,19.956089,LONG,0.003529,0.070432,8e-06,0.070424,26.573803
6254,19.95496,LONG,-0.00275,-0.054871,1e-06,-0.054872,26.518931
6255,19.952126,LONG,0.002439,0.04866,1e-06,0.048659,26.56759
6256,19.953526,LONG,0.001605,0.032032,1e-06,0.032032,26.599621
6257,19.948864,LONG,0.001034,0.020634,2e-06,0.020632,26.620253
6258,19.947283,LONG,-0.00207,-0.041286,1e-06,-0.041287,26.578966
6259,19.94532,LONG,-0.002905,-0.057939,1e-06,-0.057939,26.521027
6260,19.958012,LONG,-0.000988,-0.019709,6e-06,-0.019715,26.501312
6261,-19.914532,SHORT,-0.000936,0.018649,0.019936,-0.001288,26.500024
6262,-18.626816,SHORT,-0.00125,0.023282,0.000644,0.022638,26.522663
6263,-16.615927,SHORT,0.001146,-0.019039,0.001005,-0.020045,26.502618
6264,-18.723867,SHORT,0.003378,-0.063245,0.001054,-0.064299,26.438319
6265,19.977673,LONG,0.001866,0.037276,0.019351,0.017925,26.456244
6266,19.95117,LONG,-0.000622,-0.012401,1.3e-05,-0.012414,26.44383
6267,19.941582,LONG,0.001553,0.030973,5e-06,0.030968,26.474798
6268,19.933567,LONG,0.003254,0.064861,4e-06,0.064857,26.539656
6269,19.621813,LONG,-0.001342,-0.026324,0.000156,-0.02648,26.513175
6270,19.781788,LONG,0.001135,0.022458,8e-05,0.022378,26.535554
6271,19.246033,LONG,0.00345,0.066391,0.000268,0.066123,26.601677
6272,-19.795612,SHORT,0.00113,-0.022371,0.019521,-0.041892,26.559785
6273,-19.453314,SHORT,0.003076,-0.059832,0.000171,-0.060003,26.499782
6274,-19.808037,SHORT,-0.005389,0.106738,0.000177,0.106561,26.606343
6275,-2.823747,SHORT,-0.002731,0.007712,0.008492,-0.00078,26.605563
6276,19.97349,LONG,-0.000878,-0.017528,0.011399,-0.028927,26.576636
6277,-19.90003,SHORT,-0.002534,0.050423,0.019937,0.030486,26.607122
6278,-18.284838,SHORT,0.000362,-0.006626,0.000808,-0.007433,26.599688
6279,-17.030935,SHORT,-0.00088,0.014992,0.000627,0.014365,26.614053
6280,-19.065269,SHORT,0.000621,-0.011848,0.001017,-0.012865,26.601188
6281,19.981207,LONG,0.000621,0.012409,0.019523,-0.007114,26.594074
6282,19.953522,LONG,-0.001709,-0.034097,1.4e-05,-0.034111,26.559963
6283,19.957819,LONG,-0.001556,-0.031055,2e-06,-0.031057,26.528906
6284,19.957977,LONG,0.000986,0.019674,0.0,0.019674,26.54858
6285,19.959763,LONG,-0.004105,-0.081936,1e-06,-0.081937,26.466643
6286,19.960312,LONG,0.003067,0.061226,0.0,0.061226,26.527869
6287,19.960728,LONG,-0.000623,-0.012438,0.0,-0.012438,26.515431
6288,19.958483,LONG,-0.003747,-0.074782,1e-06,-0.074783,26.440648
6289,19.93651,LONG,-0.003499,-0.069765,1.1e-05,-0.069776,26.370872
6290,19.948982,LONG,0.001255,0.025034,6e-06,0.025028,26.3959
6291,19.944578,LONG,0.000157,0.003126,2e-06,0.003124,26.399024
6292,19.937477,LONG,0.002713,0.054093,4e-06,0.05409,26.453114
6293,19.818558,LONG,-0.004543,-0.090045,5.9e-05,-0.090104,26.36301
6294,19.817373,LONG,0.002092,0.041448,1e-06,0.041448,26.404457
6295,19.819468,LONG,-0.001359,-0.026934,1e-06,-0.026935,26.377522
6296,19.31567,LONG,0.000889,0.017167,0.000252,0.016915,26.394437
6297,19.951488,LONG,-0.001098,-0.021907,0.000318,-0.022225,26.372212
6298,19.948025,LONG,0.002404,0.047947,2e-06,0.047945,26.420158
6299,19.945189,LONG,0.003074,0.06132,1e-06,0.061319,26.481476
6300,19.870874,LONG,0.004516,0.089743,3.7e-05,0.089706,26.571183
6301,19.926275,LONG,-0.000414,-0.008258,2.8e-05,-0.008286,26.562897
6302,19.891335,LONG,-0.002127,-0.042303,1.7e-05,-0.042321,26.520576
6303,19.935205,LONG,-0.005102,-0.101705,2.2e-05,-0.101727,26.418849
6304,19.953722,LONG,0.001252,0.024979,9e-06,0.024969,26.443818
6305,-19.907087,SHORT,-0.004807,0.095697,0.01993,0.075767,26.519585
6306,-19.574635,SHORT,0.000524,-0.01025,0.000166,-0.010416,26.509169
6307,-19.813469,SHORT,-0.005723,0.113384,0.000119,0.113264,26.622433
6308,-18.497118,SHORT,5.3e-05,-0.000974,0.000658,-0.001632,26.620801
6309,19.571234,LONG,0.000789,0.01545,0.019034,-0.003584,26.617216
6310,19.924807,LONG,-0.00295,-0.058785,0.000177,-0.058961,26.558255
6311,19.92449,LONG,-0.00917,-0.182703,0.0,-0.182703,26.375552
6312,19.959412,LONG,-0.001812,-0.036168,1.7e-05,-0.036185,26.339367
6313,19.957121,LONG,-0.005188,-0.103535,1e-06,-0.103536,26.23583
6314,19.954708,LONG,-0.004461,-0.089009,1e-06,-0.089011,26.14682
6315,19.949558,LONG,-0.005184,-0.103422,3e-06,-0.103424,26.043396
6316,19.95043,LONG,0.001785,0.035613,0.0,0.035613,26.079008
6317,19.951733,LONG,-0.006343,-0.126561,1e-06,-0.126562,25.952446
6318,19.949369,LONG,0.0,0.0,1e-06,-1e-06,25.952445
6319,19.9485,LONG,-0.001252,-0.02497,0.0,-0.024971,25.927475
6320,19.936872,LONG,-0.006502,-0.12962,6e-06,-0.129626,25.797849
6321,19.942255,LONG,0.000658,0.013113,3e-06,0.01311,25.810959
6322,19.94698,LONG,-0.001261,-0.025146,2e-06,-0.025149,25.78581
6323,19.939081,LONG,0.001699,0.033872,4e-06,0.033868,25.819678
6324,19.922466,LONG,-0.000438,-0.008728,8e-06,-0.008737,25.810942
6325,19.956911,LONG,0.001314,0.026219,1.7e-05,0.026202,25.837143
6326,19.952946,LONG,0.002131,0.042524,2e-06,0.042522,25.879665
6327,19.948782,LONG,-0.003445,-0.068723,2e-06,-0.068725,25.81094
6328,19.948837,LONG,-0.004392,-0.08761,0.0,-0.08761,25.72333
6329,19.953453,LONG,0.00576,0.114936,2e-06,0.114934,25.838264
6330,19.95018,LONG,-0.004166,-0.083112,2e-06,-0.083114,25.75515
6331,19.945154,LONG,-0.004239,-0.084539,3e-06,-0.084542,25.670608
6332,19.950062,LONG,-0.002707,-0.053998,2e-06,-0.054001,25.616608
6333,19.947266,LONG,0.002596,0.05179,1e-06,0.051788,25.668396
6334,19.947153,LONG,-0.000662,-0.01321,0.0,-0.01321,25.655186
6335,19.938702,LONG,-0.003706,-0.073886,4e-06,-0.07389,25.581296
6336,19.942072,LONG,0.000111,0.00221,2e-06,0.002208,25.583504
6337,19.864664,LONG,0.000277,0.005502,3.9e-05,0.005464,25.588967
6338,19.849871,LONG,-0.000332,-0.006598,7e-06,-0.006605,25.582362
6339,19.798021,LONG,0.005085,0.100664,2.6e-05,0.100638,25.683001
6340,19.776234,LONG,-0.001766,-0.034917,1.1e-05,-0.034928,25.648073
6341,-19.930925,SHORT,-0.00199,0.039664,0.019854,0.01981,25.667882
6342,-19.896431,SHORT,-0.001994,0.039674,1.7e-05,0.039657,25.707539
6343,-19.877474,SHORT,-0.000499,0.009921,9e-06,0.009912,25.717451
6344,-19.877932,SHORT,0.005201,-0.103382,0.0,-0.103382,25.614069
6345,-11.910591,SHORT,-0.000607,0.007232,0.003984,0.003249,25.617317
6346,-15.625683,SHORT,-0.002986,0.046662,0.001858,0.044804,25.662122
6347,-13.318038,SHORT,-0.000554,0.007378,0.001154,0.006224,25.668346
6348,2.697077,LONG,0.004092,0.011037,0.008008,0.00303,25.671375
6349,19.565424,LONG,-0.00304,-0.059478,0.008434,-0.067912,25.603463
6350,19.829535,LONG,-5.5e-05,-0.001098,0.000132,-0.00123,25.602234
6351,19.80714,LONG,0.000443,0.00877,1.1e-05,0.008759,25.610993
6352,19.776892,LONG,0.000996,0.019688,1.5e-05,0.019673,25.630666
6353,19.933226,LONG,0.001878,0.037429,7.8e-05,0.037351,25.668017
6354,19.901869,LONG,0.00248,0.049353,1.6e-05,0.049337,25.717354
6355,19.742392,LONG,0.002034,0.040163,8e-05,0.040083,25.757438
6356,19.581263,LONG,0.001208,0.023648,8.1e-05,0.023567,25.781005
6357,13.052262,LONG,0.004434,0.057872,0.003265,0.054608,25.835612
6358,-17.246925,SHORT,-0.004763,0.082149,0.01515,0.066999,25.902611
6359,-19.275982,SHORT,0.002248,-0.043323,0.001015,-0.044337,25.858274
6360,-17.372824,SHORT,-0.00538,0.093474,0.000952,0.092523,25.950797
6361,-19.947058,SHORT,-0.006628,0.13221,0.001287,0.130923,26.081719
6362,-19.92514,SHORT,0.006077,-0.121092,1.1e-05,-0.121103,25.960616
6363,-19.938868,SHORT,0.001706,-0.034017,7e-06,-0.034024,25.926592
6364,-19.945776,SHORT,-0.002312,0.046117,3e-06,0.046114,25.972706
6365,18.618481,LONG,0.005606,0.104374,0.019282,0.085092,26.057798
6366,19.851524,LONG,-0.004064,-0.080675,0.000617,-0.081292,25.976506
6367,19.922297,LONG,-0.000661,-0.01316,3.5e-05,-0.013196,25.963311
6368,19.930969,LONG,0.002585,0.051517,4e-06,0.051512,26.014823
6369,19.945225,LONG,0.004986,0.099439,7e-06,0.099432,26.114256
6370,19.926813,LONG,0.002129,0.042426,9e-06,0.042417,26.156673
6371,19.919752,LONG,-0.002402,-0.047855,4e-06,-0.047859,26.108814
6372,19.840439,LONG,-0.003944,-0.078245,4e-05,-0.078284,26.03053
6373,-19.94763,SHORT,-0.001318,0.026292,0.019894,0.006398,26.036927
6374,-19.924074,SHORT,0.005808,-0.115724,1.2e-05,-0.115735,25.921192
6375,-19.933123,SHORT,0.006101,-0.121603,5e-06,-0.121608,25.799584
6376,-19.940409,SHORT,0.004064,-0.081048,4e-06,-0.081051,25.718532
6377,-19.892006,SHORT,-0.001949,0.038767,2.4e-05,0.038743,25.757276
6378,-19.903122,SHORT,-0.007069,0.140705,6e-06,0.140699,25.897975
6379,-19.636683,SHORT,0.001363,-0.026773,0.000133,-0.026906,25.871069
6380,-3.709168,SHORT,0.002613,-0.00969,0.007964,-0.017654,25.853415
6381,19.934683,LONG,0.001629,0.032481,0.011822,0.020659,25.874074
6382,19.940836,LONG,-0.005987,-0.119394,3e-06,-0.119397,25.754677
6383,19.946346,LONG,0.002345,0.04677,3e-06,0.046767,25.801445
6384,19.949396,LONG,-0.002454,-0.048956,2e-06,-0.048957,25.752487
6385,19.940584,LONG,-0.000382,-0.007623,4e-06,-0.007627,25.74486
6386,19.943438,LONG,0.002945,0.058737,1e-06,0.058736,25.803596
6387,19.929827,LONG,-0.00049,-0.009771,7e-06,-0.009778,25.793818
6388,19.93331,LONG,-0.005299,-0.105632,2e-06,-0.105633,25.688185
6389,19.951437,LONG,0.001915,0.038214,9e-06,0.038205,25.72639
6390,19.951923,LONG,0.002512,0.050114,0.0,0.050114,25.776503
6391,19.951746,LONG,0.000981,0.019575,0.0,0.019575,25.796079
6392,19.953924,LONG,-0.003329,-0.066424,1e-06,-0.066425,25.729654
6393,19.956705,LONG,0.004146,0.082736,1e-06,0.082734,25.812388
6394,19.95717,LONG,0.004616,0.092131,0.0,0.092131,25.904519
6395,19.948025,LONG,0.0013,0.025925,5e-06,0.02592,25.930439
6396,19.925114,LONG,-0.002655,-0.052905,1.1e-05,-0.052916,25.877523
6397,-19.952421,SHORT,-0.00114,0.022748,0.019939,0.002809,25.880332
6398,-19.882629,SHORT,0.00038,-0.007559,3.5e-05,-0.007594,25.872738
6399,-19.873928,SHORT,0.0,-0.0,4e-06,-4e-06,25.872733
6400,-19.883041,SHORT,-0.007029,0.139766,5e-06,0.139762,26.012495
6401,-14.853525,SHORT,-0.000164,0.002437,0.002515,-7.8e-05,26.012417
6402,17.575399,LONG,0.002622,0.046079,0.016214,0.029865,26.042282
6403,19.787376,LONG,-0.007996,-0.158222,0.001106,-0.159328,25.882954
6404,19.937021,LONG,0.005265,0.104966,7.5e-05,0.104892,25.987846
6405,19.956125,LONG,0.011313,0.225765,1e-05,0.225756,26.213602
6406,19.949022,LONG,-0.001353,-0.026991,4e-06,-0.026995,26.186607
6407,19.950083,LONG,-0.003092,-0.06168,1e-06,-0.06168,26.124927
6408,19.948946,LONG,-0.004737,-0.094506,1e-06,-0.094507,26.03042
6409,-19.94849,SHORT,-0.001038,0.020699,0.019949,0.00075,26.03117
6410,-19.797628,SHORT,-0.00175,0.034645,7.5e-05,0.03457,26.06574
6411,-19.824305,SHORT,-0.000876,0.017369,1.3e-05,0.017355,26.083095
6412,-19.521841,SHORT,-0.000987,0.01926,0.000151,0.019108,26.102204
6413,19.978907,LONG,-0.001482,-0.029602,0.01975,-0.049353,26.052851
6414,19.955776,LONG,-0.002805,-0.055971,1.2e-05,-0.055982,25.996869
6415,19.954588,LONG,-0.005135,-0.102464,1e-06,-0.102465,25.894404
6416,19.961477,LONG,-0.008226,-0.164211,3e-06,-0.164214,25.73019
6417,19.919912,LONG,-0.003915,-0.077978,2.1e-05,-0.077998,25.652191
6418,19.94425,LONG,-0.004155,-0.082868,1.2e-05,-0.08288,25.569311
6419,19.946819,LONG,0.001518,0.030279,1e-06,0.030278,25.599589
6420,19.942884,LONG,0.007109,0.141784,2e-06,0.141782,25.741371
6421,19.960932,LONG,0.003897,0.07779,9e-06,0.077781,25.819152
6422,19.959593,LONG,-0.002782,-0.05553,1e-06,-0.05553,25.763622
6423,19.958496,LONG,0.002282,0.045543,1e-06,0.045543,25.809165
6424,19.956795,LONG,0.000611,0.0122,1e-06,0.012199,25.821364
6425,-19.934654,SHORT,-0.001557,0.031035,0.019946,0.01109,25.832454
6426,-19.779543,SHORT,0.000278,-0.005502,7.8e-05,-0.00558,25.826874
6427,-19.865917,SHORT,0.001056,-0.020986,4.3e-05,-0.02103,25.805844
6428,-19.860479,SHORT,0.000167,-0.003311,3e-06,-0.003313,25.802531
6429,-19.712139,SHORT,-5.6e-05,0.001095,7.4e-05,0.001021,25.803552
6430,-19.70594,SHORT,-0.00178,0.03507,3e-06,0.035067,25.838618
6431,-19.508886,SHORT,-0.001616,0.031518,9.9e-05,0.031419,25.870038
6432,-19.248482,SHORT,0.0,-0.0,0.00013,-0.00013,25.869907
6433,19.979908,LONG,0.003784,0.075606,0.019614,0.055992,25.925899
6434,19.956251,LONG,-0.001334,-0.02662,1.2e-05,-0.026632,25.899267
6435,19.94734,LONG,0.000834,0.016634,4e-06,0.01663,25.915897
6436,19.938566,LONG,-0.001502,-0.029939,4e-06,-0.029943,25.885954
6437,19.927734,LONG,0.003944,0.078589,5e-06,0.078583,25.964537
6438,19.916275,LONG,0.004811,0.095823,6e-06,0.095817,26.060354
6439,19.078194,LONG,0.003195,0.060949,0.000419,0.06053,26.120885
6440,-18.411186,SHORT,-0.002312,0.042574,0.018745,0.023829,26.144714
6441,-19.942669,SHORT,-0.000937,0.018696,0.000766,0.01793,26.162644
6442,-19.9445,SHORT,0.000331,-0.006601,1e-06,-0.006602,26.156042
6443,-19.946627,SHORT,0.002039,-0.040664,1e-06,-0.040665,26.115377
6444,-19.946383,SHORT,-0.000661,0.013179,0.0,0.013179,26.128556
6445,-19.930017,SHORT,-0.001212,0.024164,8e-06,0.024156,26.152712
6446,-19.92827,SHORT,0.001102,-0.021967,1e-06,-0.021968,26.130745
6447,-19.93157,SHORT,0.002805,-0.055915,2e-06,-0.055917,26.074828
6448,-19.931259,SHORT,-0.000934,0.018621,0.0,0.018621,26.093448
6449,-17.786367,SHORT,0.003787,-0.067349,0.001072,-0.068421,26.025027
6450,-19.357357,SHORT,-0.003567,0.069041,0.000785,0.068255,26.093282
6451,-19.07551,SHORT,0.000989,-0.018865,0.000141,-0.019006,26.074276
6452,-6.422073,SHORT,-0.00011,0.000705,0.006327,-0.005621,26.068655
6453,-19.010069,SHORT,-0.000604,0.011488,0.006294,0.005194,26.073849
6454,-18.609344,SHORT,-0.002256,0.041976,0.0002,0.041776,26.115625
6455,-9.929621,SHORT,0.006205,-0.061609,0.00434,-0.065949,26.049676
6456,-17.846117,SHORT,-0.010067,0.179665,0.003958,0.175707,26.225384
6457,-17.99,SHORT,0.006283,-0.113039,7.2e-05,-0.113111,26.112273
6458,-19.392725,SHORT,-0.000275,0.005328,0.000701,0.004627,26.1169
6459,-19.715502,SHORT,-0.01495,0.294756,0.000161,0.294594,26.411494
6460,19.843515,LONG,-0.003465,-0.068755,0.01978,-0.088534,26.322959
6461,19.785742,LONG,-0.000784,-0.015513,2.9e-05,-0.015542,26.307418
6462,19.918453,LONG,-0.002861,-0.056995,6.6e-05,-0.057061,26.250357
6463,19.906794,LONG,0.009618,0.191456,6e-06,0.19145,26.441807
6464,-19.714514,SHORT,-0.00368,0.072541,0.019811,0.05273,26.494536
6465,-19.77306,SHORT,-0.006388,0.126303,2.9e-05,0.126274,26.620811
6466,-18.024406,SHORT,-0.000506,0.009121,0.000874,0.008247,26.629057
6467,-17.200964,SHORT,-5.6e-05,0.000967,0.000412,0.000556,26.629613
6468,-15.90916,SHORT,0.000394,-0.006262,0.000646,-0.006908,26.622705
6469,-15.016606,SHORT,-0.004564,0.06854,0.000446,0.068094,26.690799
6470,-15.160492,SHORT,0.005576,-0.084531,7.2e-05,-0.084603,26.606195
6471,-19.58548,SHORT,0.00174,-0.03407,0.002212,-0.036283,26.569913
6472,-19.860167,SHORT,-0.002526,0.05017,0.000137,0.050033,26.619946
6473,19.975876,LONG,0.000843,0.016835,0.019918,-0.003083,26.616863
6474,19.952133,LONG,0.001235,0.024636,1.2e-05,0.024625,26.641487
6475,19.954912,LONG,-0.000617,-0.012316,1e-06,-0.012318,26.62917
6476,19.955585,LONG,-0.006419,-0.128094,0.0,-0.128094,26.501076
6477,12.848996,LONG,-0.002205,-0.028338,0.003553,-0.031891,26.469184
6478,19.408342,LONG,-0.003005,-0.058321,0.00328,-0.061601,26.407583
6479,19.85438,LONG,0.010506,0.208594,0.000223,0.208371,26.615954
6480,-19.632013,SHORT,-0.000674,0.013242,0.019743,-0.006501,26.609453
6481,-19.751205,SHORT,-0.006827,0.134836,6e-05,0.134777,26.74423
6482,-17.998686,SHORT,-0.004084,0.073514,0.000876,0.072638,26.816868
6483,18.330563,LONG,0.007306,0.133925,0.018165,0.115761,26.932628
6484,19.829844,LONG,0.003436,0.068142,0.00075,0.067392,27.000021
6485,19.957596,LONG,0.004265,0.085117,6.4e-05,0.085053,27.085073
6486,19.937136,LONG,0.002182,0.043493,1e-05,0.043483,27.128556
6487,19.907276,LONG,-0.00095,-0.018919,1.5e-05,-0.018933,27.109623
6488,19.902418,LONG,-0.000336,-0.00668,2e-06,-0.006682,27.102941
6489,19.862482,LONG,0.001509,0.029981,2e-05,0.029961,27.132902
6490,19.85181,LONG,-0.004816,-0.095602,5e-06,-0.095607,27.037295
6491,19.927946,LONG,0.002971,0.059198,3.8e-05,0.05916,27.096455
6492,19.906872,LONG,0.00151,0.030058,1.1e-05,0.030048,27.126502
6493,19.923609,LONG,0.000279,0.005566,8e-06,0.005558,27.13206
6494,19.916866,LONG,-0.001957,-0.038982,3e-06,-0.038985,27.093075
6495,19.925171,LONG,-0.006007,-0.119698,4e-06,-0.119702,26.973373
6496,19.951746,LONG,-0.001578,-0.031484,1.3e-05,-0.031497,26.941876
6497,-19.936449,SHORT,-0.006621,0.131996,0.019944,0.112052,27.053928
6498,-19.676239,SHORT,0.003401,-0.066915,0.00013,-0.067045,26.986883
6499,-19.21715,SHORT,-0.001812,0.034827,0.00023,0.034598,27.021481
6500,-18.636158,SHORT,0.009254,-0.172451,0.00029,-0.172742,26.848739
6501,19.941847,LONG,5.6e-05,0.00112,0.019289,-0.018169,26.83057
6502,19.92967,LONG,-0.001686,-0.033606,6e-06,-0.033612,26.796958
6503,19.943537,LONG,0.000562,0.011216,7e-06,0.011209,26.808167
6504,19.94227,LONG,-0.002984,-0.059514,1e-06,-0.059515,26.748652
6505,19.95414,LONG,0.01194,0.238251,6e-06,0.238245,26.986898
6506,19.927244,LONG,0.006111,0.121771,1.3e-05,0.121758,27.108655
6507,-18.944054,SHORT,0.00166,-0.031449,0.019436,-0.050885,27.05777
6508,-19.886559,SHORT,0.001768,-0.035155,0.000471,-0.035626,27.022144
6509,-19.924507,SHORT,-0.002597,0.051753,1.9e-05,0.051734,27.073879
6510,-19.898312,SHORT,-0.00327,0.065072,1.3e-05,0.065059,27.138938
6511,-18.92911,SHORT,0.005316,-0.10062,0.000485,-0.101105,27.037833
6512,-19.175037,SHORT,-0.00271,0.051958,0.000123,0.051835,27.089668
6513,-19.760126,SHORT,-0.000942,0.01861,0.000293,0.018318,27.107986
6514,-19.554413,SHORT,0.002325,-0.045468,0.000103,-0.045571,27.062415
6515,-19.608837,SHORT,0.00254,-0.049815,2.7e-05,-0.049843,27.012572
6516,-19.633062,SHORT,-0.003979,0.078124,1.2e-05,0.078112,27.090685
6517,-19.906502,SHORT,-0.000277,0.005513,0.000137,0.005376,27.096061
6518,-19.900522,SHORT,-0.002329,0.046352,3e-06,0.046349,27.14241
6519,-19.773199,SHORT,-0.000278,0.00549,6.4e-05,0.005426,27.147836
6520,-19.327305,SHORT,0.00388,-0.074991,0.000223,-0.075214,27.072622
6521,19.962662,LONG,0.001382,0.02759,0.019645,0.007945,27.080567
6522,19.950411,LONG,-0.003597,-0.07177,6e-06,-0.071776,27.008791
6523,19.95562,LONG,5.5e-05,0.001106,3e-06,0.001104,27.009895
6524,19.952398,LONG,0.003376,0.067364,2e-06,0.067362,27.077257
6525,19.95121,LONG,-0.000276,-0.005513,1e-06,-0.005513,27.071744
6526,19.948771,LONG,0.002429,0.048454,1e-06,0.048453,27.120197
6527,19.931847,LONG,-0.00149,-0.029694,8e-06,-0.029703,27.090494
6528,19.943581,LONG,-0.001326,-0.026447,6e-06,-0.026453,27.064041
6529,-19.948917,SHORT,-0.00227,0.045274,0.019946,0.025328,27.089369
6530,-19.900003,SHORT,0.00227,-0.045163,2.4e-05,-0.045188,27.044181
6531,-19.923677,SHORT,0.00265,-0.052807,1.2e-05,-0.052819,26.991362
6532,-19.933134,SHORT,0.002093,-0.041726,5e-06,-0.041731,26.949631
6533,-15.087011,SHORT,0.00132,-0.019912,0.002423,-0.022336,26.927296
6534,-18.771847,SHORT,-5.5e-05,0.001032,0.001842,-0.000811,26.926485
6535,-17.395025,SHORT,-0.002642,0.04595,0.000688,0.045262,26.971747
6536,14.014997,LONG,0.000826,0.01158,0.015705,-0.004125,26.967621
6537,-19.951717,SHORT,-0.004249,0.084768,0.016983,0.067784,27.035406
6538,-19.87896,SHORT,0.000663,-0.013186,3.6e-05,-0.013222,27.022183
6539,-19.847353,SHORT,-0.000719,0.014262,1.6e-05,0.014247,27.03643
6540,-19.834538,SHORT,0.000829,-0.016445,6e-06,-0.016452,27.019978
6541,-19.186901,SHORT,-0.000387,0.007422,0.000324,0.007098,27.027077
6542,-16.617502,SHORT,-0.00249,0.041384,0.001285,0.040099,27.067176
6543,8.773751,LONG,-0.00233,-0.020443,0.012696,-0.033138,27.034038
6544,19.929483,LONG,-0.007918,-0.157801,0.005578,-0.163379,26.870659
6545,19.961533,LONG,0.008806,0.175785,1.6e-05,0.175769,27.046429
6546,19.957144,LONG,0.0036,0.071854,2e-06,0.071852,27.11828
6547,19.95941,LONG,-0.000885,-0.017665,1e-06,-0.017666,27.100614
6548,19.951708,LONG,0.006289,0.125476,4e-06,0.125472,27.226086
6549,19.863249,LONG,-0.00011,-0.002185,4.4e-05,-0.002229,27.223857
6550,19.768995,LONG,-0.00834,-0.164865,4.7e-05,-0.164913,27.058944
6551,19.94618,LONG,0.002437,0.048614,8.9e-05,0.048526,27.10747
6552,19.945845,LONG,-0.001606,-0.032027,0.0,-0.032027,27.075443
6553,-19.922138,SHORT,-0.009745,0.194137,0.019934,0.174203,27.249645
6554,-0.0,FLAT,-0.002297,0.0,0.009961,-0.009961,27.239684
6555,19.736305,LONG,0.006763,0.133484,0.009868,0.123616,27.3633
