step,position,action,market_return,gross_pnl,cost,net_pnl,cumul_net_pnl
19683,19.998812,LONG,-0.000225,-0.004496,8.8e-05,-0.004584,61.156115
19684,19.998823,LONG,0.004114,0.082266,0.0,0.082266,61.238381
19685,19.999199,LONG,0.000522,0.010446,0.0,0.010446,61.248827
19686,19.999281,LONG,-0.000448,-0.008954,0.0,-0.008954,61.239874
19687,19.999237,LONG,-0.000448,-0.008958,0.0,-0.008958,61.230916
19688,19.999266,LONG,0.002237,0.044748,0.0,0.044748,61.275664
19689,19.998543,LONG,0.000298,0.005959,0.0,0.005958,61.281622
19690,19.992979,LONG,0.001712,0.034218,3e-06,0.034215,61.315837
19691,19.915222,LONG,-0.001414,-0.028153,3.9e-05,-0.028192,61.287646
19692,19.984312,LONG,0.001191,0.023793,3.5e-05,0.023758,61.311404
19693,19.996601,LONG,0.001115,0.022294,6e-06,0.022287,61.333691
19694,19.629395,LONG,-0.001561,-0.030645,0.000184,-0.030828,61.302863
19695,19.995529,LONG,0.000223,0.004462,0.000183,0.004279,61.307142
19696,19.995687,LONG,-0.000298,-0.00595,0.0,-0.00595,61.301192
19697,19.997936,LONG,-0.000595,-0.011907,1e-06,-0.011908,61.289284
19698,19.99711,LONG,0.000223,0.004466,0.0,0.004465,61.293749
19699,19.996668,LONG,0.002602,0.052026,0.0,0.052026,61.345775
19700,19.975208,LONG,-0.004241,-0.084707,1.1e-05,-0.084718,61.261057
19701,14.421548,LONG,0.001043,0.015045,0.002777,0.012268,61.273325
19702,-19.99984,SHORT,-0.000521,0.010429,0.017211,-0.006781,61.266544
19703,-19.99963,SHORT,-0.002014,0.040278,0.0,0.040278,61.306822
19704,-19.999521,SHORT,0.001045,-0.020895,0.0,-0.020895,61.285927
19705,19.999527,LONG,0.002979,0.05958,0.02,0.039581,61.325508
19706,19.999142,LONG,0.001338,0.026753,0.0,0.026753,61.35226
19707,19.999199,LONG,-0.001784,-0.035678,0.0,-0.035678,61.316582
19708,19.999084,LONG,0.001561,0.031222,0.0,0.031222,61.347804
19709,19.999121,LONG,0.002078,0.041554,0.0,0.041554,61.389357
19710,19.998804,LONG,0.002443,0.048862,0.0,0.048862,61.43822
19711,19.99876,LONG,-0.000444,-0.008875,0.0,-0.008875,61.429344
19712,19.99795,LONG,-0.004003,-0.080051,0.0,-0.080052,61.349293
19713,19.992945,LONG,0.001484,0.029679,3e-06,0.029676,61.378969
19714,19.904623,LONG,0.001408,0.028029,4.4e-05,0.027985,61.406954
19715,19.996017,LONG,-0.001408,-0.028158,4.6e-05,-0.028204,61.37875
19716,19.99618,LONG,0.00126,0.025196,0.0,0.025196,61.403946
19717,-19.999859,SHORT,0.000444,-0.008887,0.019998,-0.028885,61.375061
19718,-19.999634,SHORT,-0.001111,0.022224,0.0,0.022224,61.397286
19719,-19.999609,SHORT,0.000963,-0.019262,0.0,-0.019262,61.378023
19720,-19.999584,SHORT,-0.001111,0.022228,0.0,0.022228,61.400251
19721,-19.999636,SHORT,-0.00089,0.0178,0.0,0.0178,61.418051
19722,-19.999605,SHORT,-0.002452,0.049031,0.0,0.049031,61.467082
19723,-19.999538,SHORT,-0.002607,0.052135,0.0,0.052134,61.519216
19724,19.998167,LONG,0.000969,0.019379,0.019999,-0.00062,61.518596
19725,19.998865,LONG,-0.000671,-0.013415,0.0,-0.013415,61.505181
19726,19.998926,LONG,-0.006057,-0.121138,0.0,-0.121138,61.384043
19727,19.999208,LONG,0.001124,0.022489,0.0,0.022489,61.406532
19728,19.999067,LONG,-0.001124,-0.022489,0.0,-0.022489,61.384043
19729,19.999067,LONG,0.001424,0.028481,0.0,0.028481,61.412525
19730,19.99905,LONG,0.002917,0.058335,0.0,0.058335,61.470859
19731,19.998755,LONG,0.000896,0.017915,0.0,0.017915,61.488774
19732,19.998079,LONG,-0.000896,-0.017914,0.0,-0.017914,61.470859
19733,19.998796,LONG,0.000523,0.010452,0.0,0.010452,61.481311
19734,19.998676,LONG,0.002162,0.043244,0.0,0.043244,61.524555
19735,19.998596,LONG,-0.001938,-0.038766,0.0,-0.038766,61.485789
19736,19.998566,LONG,-0.002316,-0.046319,0.0,-0.046319,61.43947
19737,19.925993,LONG,0.001345,0.02681,3.6e-05,0.026774,61.466244
19738,19.198744,LONG,0.001418,0.027229,0.000364,0.026866,61.49311
19739,18.810204,LONG,0.000224,0.004209,0.000194,0.004015,61.497124
19740,-19.999859,SHORT,-0.001567,0.031347,0.019405,0.011942,61.509066
19741,19.998709,LONG,0.001642,0.032836,0.019999,0.012837,61.521903
19742,19.998734,LONG,-0.002165,-0.043295,0.0,-0.043295,61.478607
19743,19.998772,LONG,0.001792,0.035837,0.0,0.035837,61.514445
19744,19.99851,LONG,-0.00112,-0.022391,0.0,-0.022391,61.492054
19745,19.998461,LONG,0.001045,0.020899,0.0,0.020899,61.512953
19746,19.994122,LONG,0.003649,0.072958,2e-06,0.072956,61.585908
19747,-19.999809,SHORT,-0.001264,0.025289,0.019997,0.005292,61.5912
19748,-19.999542,SHORT,0.002453,-0.04906,0.0,-0.049061,61.54214
19749,19.999493,LONG,0.005922,0.118437,0.02,0.098437,61.640577
19750,19.996418,LONG,0.006254,0.125056,2e-06,0.125055,61.765632
19751,-19.990383,SHORT,-0.000881,0.017602,0.019993,-0.002391,61.763241
19752,-19.998928,SHORT,0.00571,-0.114188,4e-06,-0.114192,61.649048
19753,-19.999605,SHORT,-0.002265,0.045306,0.0,0.045306,61.694354
19754,-19.999533,SHORT,0.000146,-0.002926,0.0,-0.002926,61.691428
19755,-19.999571,SHORT,-0.007415,0.148303,0.0,0.148303,61.839731
19756,-19.999451,SHORT,0.004265,-0.085298,0.0,-0.085298,61.754433
19757,19.99958,LONG,0.003882,0.077629,0.02,0.057629,61.812062
19758,19.998852,LONG,-0.000146,-0.002924,0.0,-0.002924,61.809138
19759,19.998898,LONG,0.000658,0.013154,0.0,0.013154,61.822292
19760,19.997776,LONG,-0.000804,-0.016077,1e-06,-0.016078,61.806214
19761,-19.999769,SHORT,-0.00139,0.027803,0.019999,0.007804,61.814018
19762,-19.99962,SHORT,-0.00455,0.090994,0.0,0.090994,61.905012
19763,-19.999571,SHORT,-0.004423,0.088455,0.0,0.088455,61.993467
19764,-19.999424,SHORT,-0.001553,0.031052,0.0,0.031051,62.024518
19765,-19.999165,SHORT,0.003545,-0.070903,0.0,-0.070904,61.953615
19766,-19.999401,SHORT,0.000221,-0.004423,0.0,-0.004423,61.949192
19767,-19.99939,SHORT,0.0014,-0.027991,0.0,-0.027991,61.921201
19768,-19.999401,SHORT,0.000442,-0.008831,0.0,-0.008831,61.91237
19769,-19.999672,SHORT,-0.006866,0.137323,0.0,0.137323,62.049693
19770,-19.999535,SHORT,0.002664,-0.053269,0.0,-0.053269,61.996424
19771,-19.999689,SHORT,-0.00296,0.059197,0.0,0.059197,62.055621
19772,-19.99962,SHORT,0.003329,-0.066584,0.0,-0.066584,61.989037
19773,19.999537,LONG,0.001034,0.02067,0.02,0.00067,61.989707
19774,19.999065,LONG,-0.001846,-0.036925,0.0,-0.036925,61.952782
19775,19.999153,LONG,-0.000222,-0.004436,0.0,-0.004436,61.948347
19776,19.999111,LONG,0.002216,0.044311,0.0,0.044311,61.992658
19777,19.986622,LONG,-0.00155,-0.030988,6e-06,-0.030994,61.961663
19778,19.988977,LONG,0.001919,0.038364,1e-06,0.038363,62.000026
19779,18.520025,LONG,0.000737,0.013653,0.000734,0.012918,62.012944
19780,-19.973198,SHORT,-0.003913,0.078162,0.019247,0.058915,62.071859
19781,-19.99966,SHORT,-0.000296,0.005919,1.3e-05,0.005906,62.077765
19782,-19.999701,SHORT,-0.002668,0.053352,0.0,0.053352,62.131118
19783,-19.999645,SHORT,0.002298,-0.045951,0.0,-0.045951,62.085167
19784,-19.999714,SHORT,0.002071,-0.041413,0.0,-0.041413,62.043753
19785,19.999508,LONG,7.4e-05,0.001477,0.02,-0.018522,62.025231
19786,19.998989,LONG,0.002508,0.050167,0.0,0.050167,62.075398
19787,19.998417,LONG,-0.000737,-0.014742,0.0,-0.014742,62.060656
19788,19.998398,LONG,-0.001771,-0.035424,0.0,-0.035424,62.025232
19789,19.999004,LONG,0.00273,0.054588,0.0,0.054587,62.07982
19790,19.998505,LONG,-0.003247,-0.06493,0.0,-0.064931,62.014889
19791,19.998524,LONG,-7.4e-05,-0.001478,0.0,-0.001478,62.013411
19792,19.998793,LONG,0.00096,0.019208,0.0,0.019207,62.032618
19793,19.998945,LONG,0.001918,0.03836,0.0,0.03836,62.070978
19794,19.998852,LONG,-0.000295,-0.005897,0.0,-0.005897,62.065082
19795,19.998678,LONG,-0.002805,-0.056106,0.0,-0.056106,62.008976
19796,19.999117,LONG,-0.002369,-0.04737,0.0,-0.04737,61.961606
19797,19.905857,LONG,0.000741,0.014746,4.7e-05,0.0147,61.976305
19798,19.868645,LONG,0.000444,0.008826,1.9e-05,0.008807,61.985112
19799,0.0,FLAT,-0.006312,-0.0,0.009934,-0.009934,61.975178
19800,19.996361,LONG,-0.004629,-0.092562,0.009998,-0.10256,61.872618
19801,19.997206,LONG,0.000598,0.011968,0.0,0.011968,61.884585
19802,19.9974,LONG,-0.002321,-0.046417,0.0,-0.046417,61.838169
19803,19.998213,LONG,0.002097,0.041931,0.0,0.041931,61.880099
19804,19.99386,LONG,0.006264,0.125242,2e-06,0.125239,62.005339
19805,19.998363,LONG,0.003043,0.06086,2e-06,0.060858,62.066196
19806,19.998333,LONG,-0.002672,-0.053428,0.0,-0.053428,62.012768
19807,19.997868,LONG,0.002227,0.044532,0.0,0.044532,62.0573
19808,19.99762,LONG,0.008491,0.169791,0.0,0.169791,62.227092
19809,19.997995,LONG,0.000441,0.008819,0.0,0.008819,62.235911
19810,19.996946,LONG,-0.00287,-0.057393,1e-06,-0.057393,62.178518
19811,19.997877,LONG,-0.00177,-0.035402,0.0,-0.035403,62.143115
19812,19.998533,LONG,-0.001404,-0.028072,0.0,-0.028073,62.115042
19813,-19.999874,SHORT,0.000665,-0.013303,0.019999,-0.033302,62.08174
19814,-19.999636,SHORT,-0.000591,0.011824,0.0,0.011824,62.093564
19815,-19.999588,SHORT,-0.005411,0.108222,0.0,0.108222,62.201787
19816,-19.999477,SHORT,0.007553,-0.151052,0.0,-0.151052,62.050735
19817,19.999582,LONG,0.006764,0.135272,0.02,0.115272,62.166007
19818,19.99901,LONG,-0.001246,-0.024926,0.0,-0.024927,62.14108
19819,19.998606,LONG,-0.001395,-0.027895,0.0,-0.027895,62.113185
19820,19.998396,LONG,0.00374,0.074788,0.0,0.074788,62.187973
19821,19.99873,LONG,0.00511,0.102198,0.0,0.102198,62.290171
19822,19.995443,LONG,0.001019,0.020374,2e-06,0.020372,62.310543
19823,19.993204,LONG,0.004862,0.097206,1e-06,0.097205,62.407748
19824,19.921453,LONG,0.00029,0.005768,3.6e-05,0.005732,62.41348
19825,-19.999798,SHORT,0.000145,-0.002895,0.019961,-0.022855,62.390625
19826,-19.999683,SHORT,0.005988,-0.119755,0.0,-0.119755,62.27087
19827,-19.999657,SHORT,0.00445,-0.08899,0.0,-0.08899,62.18188
19828,-19.999655,SHORT,-0.008919,0.178377,0.0,0.178377,62.360257
19829,-19.999632,SHORT,-0.004272,0.085435,0.0,0.085435,62.445692
19830,-19.999704,SHORT,0.001667,-0.033349,0.0,-0.033349,62.412343
19831,-19.99967,SHORT,-0.000797,0.015942,0.0,0.015942,62.428286
19832,-19.999649,SHORT,0.003907,-0.078141,0.0,-0.078141,62.350145
19833,-19.999466,SHORT,-0.001011,0.020229,0.0,0.020229,62.370374
19834,-19.999414,SHORT,0.001806,-0.036109,0.0,-0.036109,62.334265
19835,-19.999447,SHORT,-0.000361,0.007217,0.0,0.007217,62.341481
19836,-19.999437,SHORT,0.002883,-0.05766,0.0,-0.05766,62.283821
19837,-19.999168,SHORT,-0.001368,0.027368,0.0,0.027367,62.311189
19838,-19.999327,SHORT,-0.001803,0.036067,0.0,0.036067,62.347256
19839,-19.999228,SHORT,-0.000217,0.004332,0.0,0.004332,62.351588
19840,-19.999327,SHORT,-0.001373,0.027461,0.0,0.027461,62.379049
19841,-19.99963,SHORT,-0.003187,0.063739,0.0,0.063739,62.442788
19842,-19.999594,SHORT,-0.003925,0.078504,0.0,0.078504,62.521292
19843,-19.99951,SHORT,0.004723,-0.094457,0.0,-0.094457,62.426834
19844,-19.999535,SHORT,-0.006618,0.132366,0.0,0.132366,62.5592
19845,19.999561,LONG,0.004514,0.090278,0.02,0.070279,62.629479
19846,19.999308,LONG,0.000291,0.00581,0.0,0.00581,62.635289
19847,19.999256,LONG,0.004492,0.089845,0.0,0.089845,62.725135
19848,19.999287,LONG,-0.00471,-0.094203,0.0,-0.094203,62.630932
19849,-19.99959,SHORT,-0.001308,0.026166,0.019999,0.006167,62.637098
19850,-19.99954,SHORT,0.000582,-0.011634,0.0,-0.011634,62.625465
19851,-19.999571,SHORT,0.000436,-0.008721,0.0,-0.008721,62.616744
19852,-19.999535,SHORT,-0.000727,0.014537,0.0,0.014537,62.631281
19853,-19.999392,SHORT,0.0,-0.0,0.0,-0.0,62.63128
19854,-19.999357,SHORT,0.002904,-0.058083,0.0,-0.058083,62.573198
19855,-19.999428,SHORT,-0.000798,0.015956,0.0,0.015956,62.589154
19856,-19.99942,SHORT,0.002826,-0.056514,0.0,-0.056514,62.53264
19857,19.999659,LONG,0.000723,0.014465,0.02,-0.005534,62.527105
19858,19.999329,LONG,0.001806,0.036117,0.0,0.036117,62.563222
19859,19.999199,LONG,0.0,0.0,0.0,-0.0,62.563222
19860,19.998837,LONG,-0.000144,-0.002887,0.0,-0.002887,62.560335
19861,-19.999495,SHORT,-0.001156,0.023111,0.019999,0.003112,62.563447
19862,-19.999273,SHORT,-0.002098,0.041956,0.0,0.041956,62.605402
19863,-19.999153,SHORT,0.003686,-0.073726,0.0,-0.073726,62.531677
19864,-19.999462,SHORT,0.00137,-0.027398,0.0,-0.027398,62.504279
19865,19.958967,LONG,0.005103,0.101843,0.019979,0.081863,62.586142
19866,19.997812,LONG,-0.001866,-0.037307,1.9e-05,-0.037326,62.548816
19867,19.998135,LONG,-0.001581,-0.031622,0.0,-0.031622,62.517194
19868,19.998528,LONG,0.003088,0.061762,0.0,0.061761,62.578955
19869,-19.999765,SHORT,-0.00352,0.070399,0.019999,0.0504,62.629355
19870,-19.999468,SHORT,-0.002738,0.054765,0.0,0.054765,62.684121
19871,-19.999384,SHORT,-0.005354,0.10708,0.0,0.10708,62.791201
19872,-19.999411,SHORT,-0.001743,0.034852,0.0,0.034852,62.826053
19873,-19.999596,SHORT,-0.000654,0.013085,0.0,0.013085,62.839139
19874,-19.99962,SHORT,0.002324,-0.046487,0.0,-0.046487,62.792651
19875,-19.999662,SHORT,-0.000508,0.01016,0.0,0.01016,62.802811
19876,-19.999662,SHORT,-0.001089,0.021789,0.0,0.021789,62.8246
19877,-19.998812,SHORT,-0.000654,0.013084,0.0,0.013084,62.837683
19878,-19.998583,SHORT,0.003339,-0.066783,0.0,-0.066783,62.7709
19879,-19.999487,SHORT,0.00058,-0.011592,0.0,-0.011593,62.759307
19880,-19.999523,SHORT,0.001231,-0.024611,0.0,-0.024611,62.734696
19881,-19.999573,SHORT,-0.003696,0.073925,0.0,0.073925,62.808621
19882,-19.999554,SHORT,0.001016,-0.02032,0.0,-0.02032,62.788301
19883,-19.999607,SHORT,7.3e-05,-0.001451,0.0,-0.001451,62.78685
19884,-19.999554,SHORT,0.000653,-0.013051,0.0,-0.013051,62.773799
19885,17.980227,LONG,-0.00225,-0.040448,0.01899,-0.059437,62.714361
19886,19.998734,LONG,0.006445,0.128889,0.001009,0.12788,62.842241
19887,19.987829,LONG,0.002163,0.043236,5e-06,0.04323,62.885471
19888,-19.999853,SHORT,0.001727,-0.034542,0.019994,-0.054536,62.830936
19889,19.999615,LONG,0.002585,0.051701,0.02,0.031701,62.862637
19890,19.999231,LONG,-0.000861,-0.017218,0.0,-0.017219,62.845418
19891,19.999325,LONG,-0.000934,-0.01867,0.0,-0.01867,62.826748
19892,19.999317,LONG,-0.001366,-0.027319,0.0,-0.027319,62.799429
19893,-19.999308,SHORT,7.2e-05,-0.001439,0.019999,-0.021438,62.777991
19894,-19.99943,SHORT,0.002443,-0.048856,0.0,-0.048856,62.729135
19895,-19.999578,SHORT,-0.002083,0.041664,0.0,0.041664,62.770799
19896,-19.999401,SHORT,-0.001511,0.030225,0.0,0.030225,62.801024
19897,-19.996666,SHORT,0.001367,-0.027344,1e-06,-0.027346,62.773678
19898,-19.999294,SHORT,0.013573,-0.271443,1e-06,-0.271444,62.502234
19899,-19.99951,SHORT,0.01234,-0.246797,0.0,-0.246798,62.255437
19900,-19.999491,SHORT,-0.005693,0.113853,0.0,0.113853,62.36929
19901,-19.999523,SHORT,0.000564,-0.011274,0.0,-0.011274,62.358016
19902,-19.999552,SHORT,-0.000282,0.005636,0.0,0.005636,62.363652
19903,-19.999516,SHORT,0.007791,-0.155814,0.0,-0.155814,62.207838
19904,-19.999613,SHORT,-0.008355,0.167091,0.0,0.167091,62.37493
19905,-19.999533,SHORT,-0.001976,0.039519,0.0,0.039519,62.414449
19906,-19.999603,SHORT,-0.006378,0.127558,0.0,0.127558,62.542007
19907,-19.999485,SHORT,-0.00907,0.181393,0.0,0.181393,62.7234
19908,-19.999109,SHORT,-0.006261,0.125215,0.0,0.125215,62.848615
19909,-19.999502,SHORT,0.002452,-0.049029,0.0,-0.049029,62.799586
19910,-19.99958,SHORT,-0.003246,0.064917,0.0,0.064917,62.864503
19911,-19.999325,SHORT,-0.000723,0.014455,0.0,0.014454,62.878957
19912,-19.999548,SHORT,-0.001882,0.037631,0.0,0.037631,62.916588
19913,-19.999617,SHORT,-0.011658,0.233149,0.0,0.233149,63.149738
19914,-19.999506,SHORT,0.006865,-0.137304,0.0,-0.137304,63.012434
19915,-19.999653,SHORT,0.0,-0.0,0.0,-0.0,63.012434
19916,-19.999605,SHORT,-0.000801,0.016019,0.0,0.016019,63.028453
19917,19.999668,LONG,0.001601,0.032025,0.02,0.012025,63.040478
19918,19.999256,LONG,0.003195,0.063895,0.0,0.063895,63.104374
19919,19.999258,LONG,-0.001524,-0.03047,0.0,-0.03047,63.073903
19920,19.999105,LONG,-0.002908,-0.058167,0.0,-0.058167,63.015737
19921,19.99872,LONG,0.000873,0.017467,0.0,0.017467,63.033204
19922,19.998632,LONG,0.004863,0.097247,0.0,0.097246,63.130451
19923,19.997732,LONG,0.002386,0.047722,0.0,0.047722,63.178172
19924,19.983135,LONG,0.003461,0.069161,7e-06,0.069154,63.247326
19925,19.999084,LONG,-0.000288,-0.005759,8e-06,-0.005767,63.241559
19926,19.998974,LONG,0.005457,0.109135,0.0,0.109135,63.350694
19927,19.998505,LONG,0.010613,0.212244,0.0,0.212244,63.562938
19928,19.995514,LONG,0.000567,0.011331,1e-06,0.011329,63.574267
19929,-19.999771,SHORT,-0.007463,0.149258,0.019998,0.12926,63.703528
19930,-19.999477,SHORT,0.000499,-0.009985,0.0,-0.009985,63.693542
19931,-19.999365,SHORT,-0.001784,0.035684,0.0,0.035684,63.729226
19932,-19.999498,SHORT,-0.002002,0.040042,0.0,0.040042,63.769268
19933,19.996979,LONG,0.002074,0.041465,0.019998,0.021467,63.790735
19934,19.998865,LONG,0.006124,0.122474,1e-06,0.122473,63.913208
19935,19.99828,LONG,0.000355,0.007097,0.0,0.007097,63.920305
19936,19.987734,LONG,0.000709,0.01418,5e-06,0.014174,63.93448
19937,19.975805,LONG,0.000142,0.002833,6e-06,0.002827,63.937307
19938,19.992477,LONG,-0.000709,-0.014181,8e-06,-0.014189,63.923118
19939,19.997837,LONG,-0.000994,-0.019876,3e-06,-0.019878,63.903239
19940,19.998219,LONG,-0.000782,-0.015631,0.0,-0.015631,63.887608
19941,-19.999804,SHORT,-0.006203,0.124068,0.019999,0.104069,63.991677
19942,-19.999578,SHORT,0.001715,-0.034302,0.0,-0.034302,63.957375
19943,-19.99963,SHORT,-0.003003,0.060068,0.0,0.060068,64.017442
19944,-19.999634,SHORT,-0.003372,0.067433,0.0,0.067433,64.084875
19945,-19.999653,SHORT,-0.002302,0.046042,0.0,0.046042,64.130918
19946,-19.99964,SHORT,0.001152,-0.023034,0.0,-0.023034,64.107883
19947,-19.999674,SHORT,-0.001008,0.020154,0.0,0.020154,64.128037
19948,-19.999645,SHORT,0.003164,-0.063272,0.0,-0.063272,64.064765
19949,19.999557,LONG,0.004227,0.084529,0.02,0.064529,64.129294
19950,19.999393,LONG,0.0005,0.010005,0.0,0.010005,64.139299
19951,19.999407,LONG,0.000643,0.012856,0.0,0.012856,64.152155
19952,19.999359,LONG,-0.003648,-0.072962,0.0,-0.072962,64.079194
19953,-19.999691,SHORT,-0.000143,0.002867,0.02,-0.017133,64.062061
19954,-19.99951,SHORT,-0.001578,0.031561,0.0,0.031561,64.093621
19955,-19.999506,SHORT,-0.00079,0.015799,0.0,0.015799,64.109421
19956,-19.99946,SHORT,-0.000575,0.011498,0.0,0.011498,64.120919
19957,-19.999601,SHORT,-0.002952,0.059032,0.0,0.059032,64.179951
19958,-19.999475,SHORT,-0.000361,0.007211,0.0,0.007211,64.187161
19959,-19.999578,SHORT,0.001009,-0.020184,0.0,-0.020184,64.166977
19960,-19.999578,SHORT,0.0,-0.0,0.0,-0.0,64.166977
19961,-19.996674,SHORT,-0.002597,0.051936,1e-06,0.051934,64.218911
19962,-19.994846,SHORT,0.001732,-0.034636,1e-06,-0.034637,64.184275
19963,-19.990435,SHORT,0.001297,-0.025932,2e-06,-0.025934,64.158341
19964,-19.993742,SHORT,-0.000937,0.018728,2e-06,0.018726,64.177068
19965,-19.999081,SHORT,-0.000144,0.002884,3e-06,0.002881,64.179948
19966,-19.99819,SHORT,0.002017,-0.040331,0.0,-0.040331,64.139617
19967,-19.999462,SHORT,0.001366,-0.027323,1e-06,-0.027323,64.112294
19968,-19.999582,SHORT,-0.000216,0.004312,0.0,0.004312,64.116606
19969,19.998188,LONG,0.001221,0.024419,0.019999,0.00442,64.121026
19970,19.998636,LONG,0.001004,0.020088,0.0,0.020087,64.141113
19971,19.998148,LONG,-0.001148,-0.022958,0.0,-0.022959,64.118154
19972,19.998997,LONG,0.001148,0.022959,0.0,0.022959,64.141113
19973,19.998665,LONG,-0.000933,-0.018652,0.0,-0.018652,64.122461
19974,19.997707,LONG,-0.004676,-0.093518,0.0,-0.093518,64.028942
19975,19.99909,LONG,-0.006003,-0.120063,1e-06,-0.120064,63.908879
19976,19.999056,LONG,-0.007427,-0.148541,0.0,-0.148541,63.760338
19977,19.995535,LONG,-0.000292,-0.005847,2e-06,-0.005848,63.754489
19978,19.995628,LONG,0.003285,0.065677,0.0,0.065677,63.820166
19979,19.950678,LONG,-0.00051,-0.010179,2.2e-05,-0.010202,63.809964
19980,19.436562,LONG,0.002185,0.042466,0.000257,0.042209,63.852173
19981,19.999277,LONG,0.000145,0.00291,0.000281,0.002628,63.854801
19982,19.999287,LONG,0.003413,0.068255,0.0,0.068255,63.923056
19983,19.999216,LONG,-0.000508,-0.010151,0.0,-0.010151,63.912905
19984,19.999189,LONG,0.000145,0.002901,0.0,0.002901,63.915806
19985,19.998474,LONG,-0.000435,-0.008703,0.0,-0.008704,63.907102
19986,19.997118,LONG,-0.001815,-0.036302,1e-06,-0.036302,63.8708
19987,19.998737,LONG,0.000799,0.015982,1e-06,0.015981,63.886781
19988,19.998631,LONG,0.000145,0.002904,0.0,0.002904,63.889686
19989,19.998905,LONG,0.000943,0.018869,0.0,0.018869,63.908554
19990,19.998917,LONG,-0.002397,-0.047933,0.0,-0.047933,63.860622
19991,19.998991,LONG,0.003919,0.078376,0.0,0.078376,63.938998
19992,19.998583,LONG,0.000579,0.011585,0.0,0.011585,63.950583
19993,19.998909,LONG,-0.000724,-0.014483,0.0,-0.014483,63.9361
19994,19.998777,LONG,-0.006031,-0.120611,0.0,-0.120611,63.815489
19995,19.998476,LONG,-0.000219,-0.004373,0.0,-0.004373,63.811116
19996,19.999096,LONG,0.002185,0.043688,0.0,0.043688,63.854804
19997,19.999022,LONG,0.003558,0.071153,0.0,0.071153,63.925957
19998,19.999079,LONG,-0.009101,-0.182016,0.0,-0.182016,63.743941
19999,19.998762,LONG,-0.00771,-0.154182,0.0,-0.154182,63.589759
20000,19.995544,LONG,-0.000147,-0.002948,0.009998,-0.012946,63.576813
20001,19.994448,LONG,-0.000295,-0.005897,1e-06,-0.005897,63.570916
20002,19.994678,LONG,0.004928,0.098543,0.0,0.098543,63.669459
20003,19.953543,LONG,-0.001248,-0.024906,2.1e-05,-0.024927,63.644532
20004,19.984209,LONG,-0.002133,-0.042624,1.5e-05,-0.04264,63.601892
20005,19.996107,LONG,-0.001474,-0.029467,6e-06,-0.029473,63.57242
20006,19.996565,LONG,0.000221,0.004423,0.0,0.004423,63.576842
20007,19.996151,LONG,0.003973,0.079443,0.0,0.079443,63.656285
20008,19.980381,LONG,-0.001543,-0.030833,8e-06,-0.030841,63.625445
20009,19.989248,LONG,-0.003536,-0.070685,4e-06,-0.07069,63.554755
20010,19.995655,LONG,-0.001847,-0.036926,3e-06,-0.03693,63.517825
20011,19.995718,LONG,0.000591,0.011824,0.0,0.011824,63.529649
20012,19.995007,LONG,0.000296,0.005909,0.0,0.005909,63.535558
20013,19.996689,LONG,-0.001331,-0.026607,1e-06,-0.026608,63.50895
20014,19.996502,LONG,-0.003112,-0.062221,0.0,-0.062221,63.446729
20015,19.996906,LONG,0.001112,0.022244,0.0,0.022244,63.468973
20016,19.99667,LONG,0.004068,0.081351,0.0,0.08135,63.550324
20017,19.996418,LONG,0.001549,0.030974,0.0,0.030973,63.581297
20018,19.993509,LONG,-0.002214,-0.044256,1e-06,-0.044258,63.53704
20019,19.994253,LONG,-0.000961,-0.019209,0.0,-0.019209,63.51783
